id1,id2,duration,time
0,25,0,732204.802211
0,25,0,732204.802315
1,1,1,732263.556123
1,5,15,732165.995775
1,5,22,732166.013345
1,5,24,732166.034306
1,5,7,732166.075324
1,5,20,732166.07559
1,5,7,732170.111991
1,5,7,732174.896736
1,5,11,732181.049387
1,5,7,732181.083472
1,5,6,732181.970938
1,5,8,732188.087731
1,5,8,732188.195868
1,5,15,732188.196227
1,5,0,732188.207037
1,5,22,732190.717674
1,5,27,732190.865382
1,5,7,732190.89191
1,5,12,732190.896146
1,5,13,732192.175683
1,5,34,732194.164687
1,5,7,732194.176944
1,5,0,732194.2114
1,5,6,732202.443322
1,5,18,732204.025648
1,5,7,732205.192917
1,5,6,732205.204583
1,5,49,732205.267049
1,5,27,732208.010741
1,5,59,732234.233854
1,5,109,732240.206933
1,5,37,732240.239838
1,5,42,732240.814201
1,5,10,732241.294109
1,5,11,732241.300544
1,5,16,732248.329699
1,5,73,732248.333403
1,5,7,732250.755301
1,5,6,732250.766794
1,5,9,732250.826806
1,5,250,732251.061817
1,5,0,732251.097963
1,5,25,732251.278704
1,5,54,732251.308947
1,5,3,732251.325486
1,5,4,732251.32875
1,5,11,732251.342014
1,5,70,732264.126875
1,5,17,732264.953044
1,5,0,732272.854456
1,5,88,732288.185058
1,5,12,732295.25081
1,5,111,732298.149132
1,5,74,732298.217801
1,5,10,732298.950313
1,5,128,732298.979757
1,5,330,732299.380336
1,5,7,732320.960729
1,5,28,732324.073646
1,5,5,732324.074444
1,5,4,732327.339317
1,5,24,732327.897257
1,5,6,732327.923553
1,5,7,732328.058738
1,5,6,732328.791505
1,5,179,732330.857905
1,5,19,732334.06919
1,5,7,732334.124757
1,5,303,732334.942361
1,5,244,732335.232975
1,5,13,732337.807616
1,5,199,732338.752558
1,5,51,732359.675012
1,5,18,732367.029479
1,5,7,732369.866644
1,5,0,732369.981227
1,5,0,732369.981377
1,5,76,732369.98272
1,5,6,732370.001597
1,5,39,732376.058032
1,5,151,732385.842836
1,5,6,732385.888576
1,5,33,732386.132454
1,5,47,732386.157373
1,5,28,732386.181933
1,5,28,732386.182558
1,5,26,732386.201632
1,5,46,732387.174051
1,5,185,732387.220521
1,5,14,732387.225579
1,5,95,732387.679606
1,5,77,732389.006597
1,5,112,732389.098079
1,5,32,732390.83728
1,5,28,732390.859711
1,5,0,732390.882407
1,5,7,732390.983819
1,5,25,732391.041053
1,5,26,732391.053854
1,5,20,732391.059236
1,5,7,732391.08147
1,5,7,732391.13787
1,5,158,732391.9639
1,5,0,732401.858692
1,5,8,732412.917442
1,5,42,732424.069144
1,5,49,732424.111227
1,5,6,732424.139005
1,5,7,732424.986366
1,5,48,732426.652708
1,5,20,732426.669282
1,5,39,732428.866065
1,5,18,732432.672523
1,5,5,732434.867477
1,9,0,732171.878623
1,9,115,732186.324942
1,9,23,732187.236563
1,9,40,732192.225336
1,9,81,732202.269907
1,9,273,732202.765012
1,9,54,732202.773032
1,9,432,732202.826296
1,9,0,732279.918102
1,9,26,732279.918877
1,9,40,732284.760035
1,9,45,732285.091678
1,9,103,732285.749815
1,9,49,732295.876667
1,9,72,732300.97765
1,9,0,732315.743484
1,9,58,732315.746655
1,9,47,732323.787801
1,9,32,732364.037882
1,9,42,732389.003414
1,9,134,732389.100197
1,9,2,732391.181759
1,9,14,732436.795648
1,11,0,732267.793507
1,19,48,732162.822095
1,19,19,732165.999988
1,19,41,732166.035683
1,19,69,732166.054606
1,19,56,732166.079514
1,19,18,732166.697558
1,19,9,732169.973831
1,19,15,732176.014815
1,19,27,732179.07919
1,19,17,732179.818495
1,19,17,732179.819236
1,19,18,732182.010856
1,19,12,732183.145556
1,19,27,732190.72103
1,19,19,732190.780324
1,19,18,732190.790625
1,19,219,732197.997616
1,19,61,732202.268021
1,19,13,732202.277697
1,19,13,732205.193634
1,19,7,732205.204954
1,19,0,732210.215394
1,19,13,732210.215984
1,19,30,732234.263241
1,19,25,732236.251458
1,19,8,732241.299942
1,19,23,732242.119491
1,19,45,732242.205544
1,19,7,732248.32897
1,19,29,732248.334861
1,19,9,732248.367951
1,19,47,732248.37441
1,19,24,732250.255266
1,19,25,732250.76765
1,19,0,732250.804722
1,19,70,732250.805197
1,19,46,732251.28265
1,19,0,732251.767326
1,19,9,732264.128299
1,19,29,732278.087245
1,19,76,732278.134572
1,19,8,732282.903345
1,19,10,732282.93272
1,19,0,732283.403553
1,19,8,732298.950764
1,19,76,732299.017998
1,19,15,732320.089919
1,19,49,732369.981771
1,19,25,732380.099387
1,19,134,732389.004317
1,19,35,732389.097384
1,19,68,732389.102176
1,19,6,732390.609711
1,19,19,732390.681644
1,19,53,732390.743449
1,19,24,732390.783947
1,19,32,732390.789225
1,19,2,732390.794491
1,19,0,732390.79713
1,19,99,732390.940301
1,19,0,732391.041458
1,19,104,732391.052488
1,19,187,732391.085752
1,19,52,732391.120995
1,19,7,732393.984618
1,19,19,732402.089688
1,19,166,732412.732303
1,19,23,732423.921505
1,19,88,732424.070185
1,19,0,732427.88265
1,19,8,732430.768738
1,19,120,732435.138125
1,26,14,732241.0075
1,26,25,732241.158079
1,49,0,732184.886227
1,65,0,732288.736262
1,89,32,732252.921354
1,89,79,732297.854375
1,89,20,732298.819248
1,89,35,732415.071157
1,89,37,732415.071493
1,89,7,732430.027731
1,89,335,732434.741748
1,91,10,732166.934826
1,91,5,732177.853218
1,91,52,732177.935903
2,2,0,732264.938519
2,5,21,732187.795289
2,5,19,732251.568218
2,5,7,732255.160856
2,19,0,732172.95919
2,19,0,732172.959514
2,19,14,732187.786528
2,19,18,732187.787002
2,19,8,732200.829433
2,19,98,732201.140127
2,19,11,732202.714664
2,19,0,732202.717361
2,19,0,732202.717488
2,19,42,732214.083669
2,19,27,732214.098935
2,19,41,732241.081447
2,19,0,732241.119792
2,19,0,732241.174525
2,19,8,732241.197859
2,19,33,732251.567604
2,19,2,732252.68588
2,19,42,732253.114988
2,19,158,732253.9186
2,19,9,732253.957222
2,19,11,732253.960729
2,19,24,732254.714271
2,19,17,732254.748715
2,19,0,732254.759988
2,19,0,732255.150312
2,19,26,732255.158623
2,21,0,732277.696829
2,21,21,732295.213542
2,49,0,732151.001678
2,49,98,732151.00235
2,49,133,732157.077488
2,49,184,732157.630104
2,49,33,732158.943889
2,49,83,732158.944745
2,49,9,732159.000231
2,49,0,732168.684722
2,49,0,732168.684954
2,49,162,732198.101493
2,49,0,732200.829757
2,49,0,732200.83338
2,49,53,732228.667431
2,49,39,732246.992384
2,49,128,732266.112187
2,49,7,732273.958032
2,49,369,732274.124005
2,49,0,732274.194421
2,49,0,732274.620324
2,49,0,732274.620428
2,49,0,732277.843935
2,49,8,732283.826551
2,49,76,732283.830324
2,49,340,732283.831667
2,49,22,732298.713958
2,49,391,732300.860104
2,49,61,732300.978854
2,71,48,732278.678206
2,71,7,732278.694398
3,7,944,732205.266539
3,7,19,732207.798472
3,7,38,732212.929259
3,7,228,732217.197569
3,7,69,732246.053657
3,7,0,732246.1886
3,7,0,732246.188866
3,7,0,732246.189225
3,7,311,732246.190139
3,7,20,732247.838021
3,7,55,732249.22713
3,7,471,732250.757488
3,7,10,732251.065521
3,7,82,732251.215914
3,7,36,732251.229826
3,7,190,732253.662454
3,7,0,732254.225718
3,7,129,732254.226227
3,7,28,732254.239144
3,7,64,732258.678495
3,7,102,732258.718437
3,7,31,732258.725822
3,7,8,732261.850787
3,7,59,732266.824294
3,7,40,732268.218912
3,7,0,732268.788125
3,7,12,732268.789259
3,7,0,732269.998449
3,7,359,732275.939572
3,7,38,732275.962523
3,7,23,732278.779988
3,7,8,732288.068137
3,7,7,732288.073056
3,7,39,732288.076088
3,7,9,732288.243831
3,9,410,732181.199213
3,9,134,732181.247315
3,9,140,732181.306562
3,9,78,732181.312523
3,9,189,732181.326319
3,9,43,732181.424907
3,12,27,732178.023102
3,12,11,732178.032338
3,12,363,732179.281597
3,12,129,732183.835127
3,12,16,732186.911424
3,12,59,732193.19985
3,12,0,732193.828299
3,12,25,732194.125394
3,12,465,732194.88831
3,12,55,732200.06897
3,12,350,732200.174468
3,12,260,732201.16125
3,12,0,732203.243102
3,12,435,732203.246123
3,12,25,732207.797836
3,12,28,732207.809248
3,12,415,732208.256331
3,12,120,732208.695613
3,12,9,732208.770764
3,12,311,732218.203113
3,12,26,732222.958935
3,12,166,732224.067141
3,12,830,732225.280417
3,12,51,732227.067859
3,12,66,732227.238067
3,12,64,732228.115706
3,12,228,732234.249838
3,12,362,732235.193657
3,12,0,732236.884606
3,12,25,732236.885231
3,12,139,732236.893889
3,12,0,732240.842477
3,12,27,732241.177477
3,12,8,732247.03941
3,12,8,732247.049572
3,12,28,732249.158264
3,12,23,732251.068287
3,12,85,732252.254583
3,12,83,732258.863275
3,12,7,732261.850567
3,12,16,732261.851296
3,12,1188,732263.250613
3,12,520,732265.009803
3,12,119,732269.99919
3,12,0,732270.07309
3,12,1,732270.074236
3,12,0,732270.074444
3,12,44,732271.196447
3,12,184,732274.945023
3,12,0,732282.279606
3,12,335,732283.194016
3,12,12,732284.789201
3,12,194,732285.725174
3,12,197,732286.731921
3,12,158,732288.068576
3,12,260,732292.154028
3,12,59,732295.081516
3,12,24,732297.141331
3,12,0,732297.141713
3,12,0,732297.142708
3,12,117,732297.142986
3,12,449,732300.874132
3,12,640,732302.974537
3,18,125,732179.812442
3,18,41,732184.168935
3,18,90,732184.184398
3,18,75,732184.207905
3,18,5,732186.097407
3,18,3,732186.220567
3,18,94,732194.155382
3,18,214,732196.866817
3,18,0,732197.066215
3,18,65,732197.067616
3,18,2,732201.914028
3,18,2,732201.980926
3,18,11,732202.157766
3,18,26,732202.158194
3,18,11,732222.134363
3,18,966,732227.249618
3,18,45,732257.087743
3,18,0,732263.048032
3,18,0,732274.876667
3,18,3,732304.846667
3,78,0,732245.706852
3,78,140,732250.121088
3,78,46,732250.12941
3,78,8,732250.161528
3,78,98,732251.157731
3,78,162,732251.309757
3,78,91,732251.364363
3,78,22,732256.275521
3,78,72,732257.909491
3,78,18,732257.95434
5,1,56,732205.482847
5,1,32,732207.745822
5,1,37,732207.869954
5,1,15,732207.889167
5,1,14,732235.175023
5,1,93,732236.007604
5,1,18,732236.036678
5,1,375,732236.302859
5,1,74,732238.243333
5,1,33,732240.080359
5,1,0,732240.113021
5,1,8,732240.113345
5,1,7,732241.1289
5,1,0,732241.197106
5,1,8,732241.197604
5,1,33,732241.207593
5,1,187,732244.266331
5,1,39,732250.989653
5,1,13,732251.022222
5,1,193,732251.226354
5,1,0,732259.805139
5,1,15,732264.134988
5,1,0,732264.951701
5,1,25,732285.885926
5,1,31,732289.867685
5,1,29,732292.346956
5,1,16,732295.250417
5,1,35,732296.040324
5,1,13,732298.227697
5,1,39,732298.23316
5,1,51,732298.244375
5,1,7,732298.250625
5,1,35,732298.280185
5,1,31,732299.344838
5,1,34,732300.218426
5,1,51,732300.219259
5,1,43,732318.207118
5,1,337,732318.216944
5,1,22,732318.22184
5,1,45,732325.236262
5,1,47,732328.974919
5,1,46,732330.73022
5,1,360,732330.735602
5,1,7,732336.880475
5,1,26,732336.885694
5,1,28,732342.826042
5,1,20,732366.976979
5,1,0,732366.978437
5,1,7,732366.999942
5,1,53,732367.033507
5,1,0,732369.858553
5,1,10,732369.859178
5,1,36,732369.861111
5,1,78,732369.906817
5,1,32,732374.948044
5,1,0,732377.096319
5,1,33,732377.117535
5,1,81,732377.125463
5,1,8,732382.595856
5,1,47,732382.653704
5,1,0,732385.908125
5,1,3,732385.908669
5,1,30,732386.175208
5,1,37,732386.176644
5,1,21,732386.182257
5,1,0,732386.808056
5,1,0,732386.934421
5,1,48,732386.934769
5,1,52,732391.934433
5,1,37,732394.833912
5,1,5,732399.72265
5,1,17,732399.722975
5,1,38,732399.723519
5,1,14,732410.746331
5,1,39,732411.126898
5,1,25,732415.001308
5,19,158,732152.033044
5,19,0,732152.114583
5,19,25,732156.732338
5,19,24,732156.814363
5,19,140,732157.811331
5,19,170,732157.820023
5,19,53,732157.864479
5,19,79,732157.916516
5,19,71,732157.926516
5,19,94,732157.946123
5,19,15,732158.167338
5,19,0,732158.167639
5,19,12,732178.867257
5,19,0,732185.599375
5,19,2114,732185.599907
5,19,29,732187.85978
5,19,180,732188.072824
5,19,204,732194.265127
5,19,55,732202.187894
5,19,37,732202.242986
5,19,32,732202.780752
5,19,53,732203.923542
5,19,7,732203.977014
5,19,19,732203.978785
5,19,13,732213.689086
5,19,14,732214.78831
5,19,59,732215.907106
5,19,42,732215.930012
5,19,0,732215.96309
5,19,103,732216.146979
5,19,33,732216.915648
5,19,104,732216.917384
5,19,8,732220.994074
5,19,53,732220.995162
5,19,10,732221.033125
5,19,178,732221.91434
5,19,0,732221.979954
5,19,31,732222.010046
5,19,43,732233.087523
5,19,43,732233.089884
5,19,19,732233.118241
5,19,113,732233.162963
5,19,13,732233.206586
5,19,40,732236.040949
5,19,30,732236.122616
5,19,170,732240.077928
5,19,178,732240.178843
5,19,454,732240.221181
5,19,0,732241.185579
5,19,24,732241.192998
5,19,9,732241.198148
5,19,0,732241.205417
5,19,0,732241.205729
5,19,0,732241.206481
5,19,19,732241.214387
5,19,0,732241.225775
5,19,17,732241.908669
5,19,85,732242.021586
5,19,8,732244.074236
5,19,31,732244.140035
5,19,78,732244.153113
5,19,454,732244.256481
5,19,782,732244.271007
5,19,57,732246.809792
5,19,93,732248.06338
5,19,70,732248.065
5,19,45,732248.070613
5,19,56,732250.948808
5,19,126,732250.990324
5,19,12,732251.010278
5,19,25,732251.188044
5,19,283,732251.22897
5,19,122,732251.267141
5,19,144,732251.645949
5,19,24,732251.712141
5,19,38,732251.930104
5,19,11,732251.940741
5,19,41,732255.897951
5,19,6,732257.261782
5,19,107,732258.173542
5,19,102,732258.23353
5,19,18,732258.295104
5,19,18,732258.295428
5,19,7,732258.295972
5,19,29,732263.137014
5,19,28,732264.127928
5,19,25,732265.189803
5,19,169,732282.305139
5,19,11,732283.395602
5,19,0,732286.932523
5,19,52,732286.934433
5,19,43,732298.135278
5,19,15,732298.219213
5,19,15,732298.243762
5,19,31,732299.345706
5,19,20,732299.8439
5,19,17,732299.928021
5,19,0,732299.945822
5,19,0,732308.978252
5,19,0,732308.978472
5,19,21,732309.018102
5,19,96,732312.765417
5,19,36,732312.789005
5,19,34,732313.266215
5,19,34,732313.32772
5,19,39,732313.417222
5,19,134,732314.281586
5,19,26,732318.206562
5,19,128,732318.290914
5,19,0,732318.295394
5,19,14,732318.295891
5,19,17,732325.23809
5,19,25,732334.946493
5,19,159,732335.950567
5,19,152,732336.880891
5,19,59,732336.886366
5,19,117,732341.919282
5,19,20,732342.842488
5,19,18,732344.977199
5,19,0,732344.993391
5,19,16,732345.001123
5,19,22,732345.004873
5,19,31,732348.089757
5,19,48,732348.093067
5,19,59,732348.229803
5,19,69,732349.817639
5,19,52,732349.942731
5,19,692,732350.050741
5,19,84,732353.975984
5,19,113,732363.819421
5,19,40,732364.051319
5,19,33,732366.9775
5,19,10,732367.129271
5,19,0,732368.99191
5,19,18,732368.993507
5,19,36,732369.181574
5,19,13,732369.844109
5,19,56,732369.865729
5,19,35,732370.163125
5,19,22,732371.979919
5,19,32,732376.914977
5,19,0,732377.093403
5,19,0,732377.099641
5,19,80,732377.113889
5,19,12,732382.152465
5,19,50,732384.958866
5,19,319,732384.971262
5,19,220,732387.647245
5,19,57,732391.935347
5,19,20,732394.850185
5,19,102,732396.047859
5,19,21,732396.210521
5,19,25,732397.798947
5,19,32,732397.853009
5,19,22,732397.855775
5,19,25,732397.88066
5,19,0,732397.884826
5,19,20,732398.1464
5,19,20,732398.394826
5,19,91,732410.942257
5,19,100,732410.965567
5,25,0,732239.986609
5,25,0,732240.91625
5,25,0,732240.916389
5,25,16,732240.917037
5,25,46,732240.91809
5,25,4,732248.001296
5,25,8,732249.85309
5,25,9,732275.90434
5,49,23,732237.787616
5,49,501,732237.958553
5,49,481,732237.982546
7,3,72,732201.118449
7,3,285,732202.726539
7,3,230,732202.774699
7,3,227,732205.109757
7,3,58,732208.828414
7,3,479,732212.807546
7,3,7,732217.045613
7,3,0,732224.653391
7,3,143,732241.169942
7,3,10,732245.928819
7,3,18,732248.075544
7,3,54,732249.076343
7,3,10,732249.11037
7,3,8,732250.613472
7,3,25,732250.631539
7,3,45,732250.911944
7,3,85,732251.079769
7,3,7,732251.104271
7,3,10,732251.109282
7,3,138,732254.046921
7,3,8,732258.600093
7,3,628,732265.059352
7,3,73,732268.054468
7,3,0,732271.025127
7,3,32,732271.025787
7,3,41,732275.06397
7,3,1180,732277.58875
7,3,286,732278.765359
7,3,34,732279.596331
7,3,26,732280.549965
7,3,27,732287.539097
7,3,8,732288.010509
7,3,37,732305.735706
7,3,8,732323.950683
7,3,9,732347.099815
7,3,939,732347.112847
7,3,5,732350.115787
7,3,7,732351.077986
7,3,6,732352.917002
7,3,135,732356.050602
7,3,105,732358.981632
7,3,8,732359.158495
7,3,9,732361.104769
7,3,4,732364.735243
7,3,8,732364.737072
7,3,7,732364.751806
7,3,14,732364.753414
7,3,118,732367.987951
7,9,0,732365.684792
7,9,16,732365.685799
7,12,0,732201.120139
7,12,23,732201.580637
7,12,17,732201.591389
7,12,11,732201.778032
7,12,80,732201.81713
7,12,81,732202.738391
7,12,9,732203.948056
7,12,0,732204.579005
7,12,19,732204.579525
7,12,23,732205.873299
7,12,180,732207.93463
7,12,28,732209.606204
7,12,9,732209.748264
7,12,35,732210.92162
7,12,12,732211.957257
7,12,31,732212.695509
7,12,7,732212.727951
7,12,55,732213.876134
7,12,1,732213.892014
7,12,8,732213.892199
7,12,7,732213.893519
7,12,24,732214.0311
7,12,0,732217.059838
7,12,0,732217.061134
7,12,165,732217.5186
7,12,13,732217.65544
7,12,17,732218.858993
7,12,131,732219.499271
7,12,65,732219.505058
7,12,20,732219.519062
7,12,197,732220.572523
7,12,537,732221.013241
7,12,11,732221.607824
7,12,0,732221.608507
7,12,28,732221.903194
7,12,163,732222.680116
7,12,65,732222.760995
7,12,11,732222.788438
7,12,7,732222.789005
7,12,57,732222.858021
7,12,74,732222.946262
7,12,11,732224.651447
7,12,9,732224.873194
7,12,23,732224.877662
7,12,14,732225.840984
7,12,28,732225.95331
7,12,45,732225.97309
7,12,9,732226.583148
7,12,15,732226.838738
7,12,40,732230.929537
7,12,91,732231.58985
7,12,15,732232.846181
7,12,83,732232.951609
7,12,8,732233.68103
7,12,59,732233.69206
7,12,59,732234.706655
7,12,93,732235.598148
7,12,33,732236.635116
7,12,9,732237.724954
7,12,29,732237.72838
7,12,8,732237.740382
7,12,55,732242.949329
7,12,3,732242.954525
7,12,157,732244.636204
7,12,28,732244.715683
7,12,9,732245.550035
7,12,63,732245.922627
7,12,7,732246.573576
7,12,7,732246.76441
7,12,0,732246.771366
7,12,0,732246.771505
7,12,49,732246.771852
7,12,23,732246.835521
7,12,7,732247.666181
7,12,103,732248.939965
7,12,82,732249.032257
7,12,63,732254.716296
7,12,9,732263.941042
7,12,47,732265.602812
7,12,24,732265.68066
7,12,58,732265.722315
7,12,80,732265.726296
7,12,47,732265.732326
7,12,39,732265.742569
7,12,29,732265.745556
7,12,58,732265.749074
7,12,26,732266.918623
7,12,45,732267.960683
7,12,34,732271.02397
7,12,34,732272.707546
7,12,12,732272.717627
7,12,0,732272.718287
7,12,19,732272.718426
7,12,51,732273.925868
7,12,7,732275.551887
7,12,246,732277.580278
7,12,11,732277.972072
7,12,0,732277.972384
7,12,43,732278.801308
7,12,3,732279.74625
7,12,7,732280.82809
7,12,59,732280.920266
7,12,150,732282.081632
7,12,44,732282.11272
7,12,10,732282.117257
7,12,49,732282.224884
7,12,243,732285.628287
7,12,88,732285.652766
7,12,111,732286.647083
7,12,20,732286.806586
7,12,334,732287.921551
7,12,60,732287.952083
7,12,27,732289.5639
7,12,8,732291.871331
7,12,7,732293.915845
7,12,26,732294.585845
7,12,39,732294.92728
7,12,8,732295.906632
7,12,7,732296.053299
7,12,12,732296.609664
7,12,39,732299.70162
7,12,114,732299.712512
7,12,36,732299.73235
7,12,54,732300.852616
7,12,9,732303.908032
7,12,11,732303.90919
7,12,54,732304.769051
7,12,30,732304.771192
7,12,7,732305.804919
7,12,0,732305.809005
7,12,7,732305.809606
7,12,0,732305.810012
7,12,17,732305.824873
7,12,53,732306.877373
7,12,14,732306.880058
7,12,35,732307.594468
7,12,10,732308.637419
7,12,9,732308.695937
7,12,0,732309.855625
7,12,134,732311.551771
7,12,9,732313.790498
7,12,11,732313.805266
7,12,200,732314.677731
7,12,0,732314.806308
7,12,47,732314.814641
7,12,96,732321.721562
7,12,8,732324.902477
7,12,107,732325.663345
7,12,31,732325.872176
7,12,37,732325.987002
7,12,12,732325.999722
7,12,2,732326.984259
7,12,7,732326.993229
7,12,26,732347.849676
7,12,77,732348.805532
7,12,1,732348.818426
7,12,58,732348.833414
7,12,35,732348.883368
7,12,8,732350.646042
7,12,7,732350.694722
7,12,0,732353.006424
7,12,7,732353.007245
7,12,0,732357.012813
7,12,6,732357.60787
7,12,84,732357.709676
7,12,0,732357.74037
7,12,42,732359.895324
7,12,62,732359.981065
7,12,21,732360.763484
7,12,127,732360.822882
7,12,13,732363.76765
7,12,14,732364.660856
7,12,88,732364.66706
7,12,58,732364.733333
7,12,62,732364.746782
7,12,39,732365.860845
7,12,101,732367.09875
7,12,52,732367.183206
7,12,53,732368.927153
7,12,51,732369.707847
7,12,17,732371.677813
7,12,27,732373.114942
7,12,6,732373.594896
7,12,9,732374.044144
7,12,68,732375.901319
7,12,30,732376.712454
7,12,31,732377.68566
7,12,6,732382.615706
7,12,6,732383.699051
7,12,13,732389.042558
7,12,0,732392.878044
7,22,16,732209.603137
7,22,9,732209.93191
7,22,87,732229.880127
7,22,8,732229.969491
7,22,62,732229.969896
7,22,9,732235.902257
7,22,142,732250.639873
7,22,0,732258.538519
7,22,190,732258.750949
7,22,38,732272.569931
7,22,229,732275.060197
7,22,65,732276.629398
7,22,0,732277.579352
7,22,201,732277.583507
7,22,7,732277.702303
7,22,44,732277.702604
7,22,108,732277.704144
7,22,8,732277.884016
7,22,9,732280.921331
7,22,48,732315.860718
7,22,113,732319.905799
7,22,163,732320.815336
7,22,40,732349.778021
7,22,8,732349.805764
7,22,36,732372.927558
7,22,31,732375.855255
7,22,12,732376.836771
8,2,0,732148.883495
8,2,0,732149.877766
8,2,105,732149.878183
8,2,58,732150.978819
8,2,0,732151.71794
8,2,23,732186.897303
8,2,43,732198.141794
8,2,78,732198.159178
8,2,35,732247.033275
8,5,503,732237.866528
8,5,27,732241.066134
8,5,27,732241.107049
8,5,7,732241.117326
8,5,11,732241.270775
8,19,27,732218.723032
8,19,21,732241.048322
8,19,122,732241.222593
8,19,71,732241.248762
8,19,36,732248.157917
8,19,10,732249.926632
9,1,152,732208.900278
9,1,32,732211.882674
9,1,15,732232.580417
9,1,7,732232.588449
9,1,468,732232.6614
9,1,922,732244.833796
9,1,0,732251.5436
9,1,24,732279.630417
9,1,39,732279.63169
9,1,158,732284.885139
9,1,140,732285.412303
9,1,6,732285.478588
9,1,15,732294.062963
9,1,12,732295.83081
9,1,10,732323.831134
9,1,44,732328.872812
9,1,22,732340.203623
9,1,34,732364.127025
9,1,23,732389.158993
9,1,40,732391.185694
9,1,7,732391.186609
9,1,151,732436.900394
9,1,53,732436.95316
9,9,74,732154.906053
9,9,73,732155.486597
9,9,42,732155.847326
9,9,45,732155.87794
9,9,16,732157.488067
9,9,36,732157.578912
9,9,0,732157.763414
9,9,15,732157.766308
9,9,69,732158.939977
9,9,0,732158.990463
9,9,53,732158.990914
9,9,28,732159.601088
9,9,12,732160.478079
9,9,15,732160.482303
9,9,10,732160.927581
9,9,43,732161.624491
9,9,58,732161.692407
9,9,1,732203.872373
9,9,1,732204.617269
9,9,1,732204.71265
9,9,29,732204.792627
9,9,43,732205.576285
9,9,91,732205.798773
9,9,1,732206.514618
9,9,3,732206.706979
9,9,19,732206.854375
9,9,57,732206.893738
9,9,85,732206.902454
9,9,45,732207.935197
9,9,3,732208.413623
9,9,24,732208.576273
9,9,2,732209.005046
9,9,19,732209.444896
9,9,1,732209.494595
9,9,84,732210.509734
9,9,82,732210.766539
9,9,9,732210.871806
9,9,0,732211.608299
9,9,35,732211.646412
9,9,70,732211.813611
9,9,23,732212.579931
9,9,113,732212.580359
9,9,3,732213.605069
9,9,0,732213.818993
9,9,90,732213.819294
9,9,80,732213.820602
9,9,4,732214.366655
9,9,12,732214.535498
9,9,3,732214.585231
9,9,18,732214.678796
9,9,19,732215.395197
9,9,12,732216.643484
9,9,96,732216.704213
9,9,2,732217.382963
9,9,67,732217.864352
9,9,32,732217.917778
9,9,27,732218.446505
9,9,32,732218.713738
9,9,107,732220.945266
9,9,106,732221.823762
9,9,34,732221.867604
9,9,79,732222.839421
9,9,2,732222.860093
9,9,0,732223.699028
9,9,49,732223.699201
9,9,0,732224.539109
9,9,50,732224.539271
9,9,13,732224.656817
9,9,36,732224.847187
9,9,82,732224.914259
9,9,7,732225.783831
9,9,69,732225.822604
9,9,19,732226.54419
9,9,2,732226.601042
9,9,85,732226.668611
