id1,id2,duration,time
9,9,53,732227.613171
9,9,56,732227.716794
9,9,29,732227.772743
9,9,22,732227.992986
9,9,142,732227.993461
9,9,156,732228.510764
9,9,19,732228.646563
9,9,20,732228.945937
9,9,13,732228.982002
9,9,21,732229.033414
9,9,8,732229.590185
9,9,123,732229.850949
9,9,27,732230.087095
9,9,9,732230.577755
9,9,8,732230.641227
9,9,54,732230.892569
9,9,71,732231.413148
9,9,140,732231.915671
9,9,0,732232.482569
9,9,31,732232.483634
9,9,56,732232.77765
9,9,127,732233.559225
9,9,68,732233.561273
9,9,86,732233.5625
9,9,31,732234.948924
9,9,52,732234.979444
9,9,18,732235.507303
9,9,7,732235.645822
9,9,47,732237.793681
9,9,49,732237.826968
9,9,40,732238.572176
9,9,47,732238.688021
9,9,0,732238.85015
9,9,164,732238.897847
9,9,44,732238.933831
9,9,68,732239.605718
9,9,34,732239.846157
9,9,12,732240.668681
9,9,0,732241.029051
9,9,63,732241.030359
9,9,61,732241.039109
9,9,76,732241.713125
9,9,24,732241.917905
9,9,96,732242.053472
9,9,73,732242.813252
9,9,31,732242.937917
9,9,71,732243.698495
9,9,11,732243.830278
9,9,15,732243.953796
9,9,29,732243.954664
9,9,68,732244.518461
9,9,68,732244.797072
9,9,42,732244.984456
9,9,42,732245.069815
9,9,1,732245.569537
9,9,19,732245.623634
9,9,147,732245.724792
9,9,1,732245.839745
9,9,33,732245.921678
9,9,1,732246.268692
9,9,23,732246.2914
9,9,331,732246.654109
9,9,66,732246.745729
9,9,87,732247.509919
9,9,0,732247.721609
9,9,68,732247.771481
9,9,19,732247.852014
9,9,126,732247.853322
9,9,39,732247.867905
9,9,0,732247.869248
9,9,0,732247.869329
9,9,48,732247.905116
9,9,116,732247.924271
9,9,107,732248.70941
9,9,31,732248.920694
9,9,130,732248.966759
9,9,64,732249.515081
9,9,84,732249.799236
9,9,8,732249.887685
9,9,271,732249.91397
9,9,0,732249.917164
9,9,64,732250.551736
9,9,64,732250.55265
9,9,0,732250.959572
9,9,98,732250.959792
9,9,127,732251.024711
9,9,129,732251.998704
9,9,31,732252.563889
9,9,53,732252.831354
9,9,157,732253.681042
9,9,145,732254.365868
9,9,110,732254.441644
9,9,229,732254.801042
9,9,146,732256.680648
9,9,89,732257.488472
9,9,12,732257.747326
9,9,12,732258.842674
9,9,40,732259.63897
9,9,213,732259.640255
9,9,0,732260.668947
9,9,85,732260.669259
9,9,37,732260.808484
9,9,118,732262.594699
9,9,26,732264.676053
9,9,36,732264.864769
9,9,16,732264.884641
9,9,61,732264.885012
9,9,84,732267.905752
9,9,64,732268.484641
9,9,40,732269.604942
9,9,50,732270.51978
9,9,84,732271.6975
9,9,114,732272.84088
9,9,0,732274.390336
9,9,49,732274.493148
9,9,9,732274.685729
9,9,101,732274.72441
9,9,104,732276.594213
9,9,75,732276.642743
9,9,29,732276.951933
9,9,11,732278.901551
9,9,118,732278.901991
9,9,3,732279.12044
9,9,68,732279.619711
9,9,56,732280.824815
9,9,114,732281.546759
9,9,103,732281.81522
9,9,46,732281.818102
9,9,28,732282.948472
9,9,5,732282.970938
9,9,8,732282.971157
9,9,50,732284.516227
9,9,33,732284.839028
9,9,40,732285.943657
9,9,31,732288.508947
9,9,40,732292.893044
9,9,48,732297.258449
9,9,56,732298.128368
9,9,39,732299.266806
9,9,40,732300.169583
9,9,50,732301.042558
9,9,47,732303.820336
9,9,54,732304.05309
9,9,100,732305.954988
9,9,135,732306.944248
9,9,0,732307.830822
9,9,21,732307.831238
9,9,73,732309.741389
9,9,104,732310.900961
9,9,61,732310.952975
9,9,36,732311.690208
9,9,95,732312.23081
9,9,53,732313.979722
9,9,24,732314.262558
9,9,87,732318.072465
9,9,110,732322.771366
9,9,18,732323.800127
9,9,36,732324.182431
9,9,10,732324.330023
9,9,51,732327.175405
9,9,21,732327.731539
9,9,2,732328.846088
9,9,39,732334.011632
9,9,38,732334.354132
9,9,29,732334.749907
9,9,11,732335.297998
9,9,119,732337.210475
9,9,9,732337.294525
9,9,1,732337.336042
9,9,47,732338.393715
9,9,130,732340.33485
9,9,234,732342.971933
9,9,97,732343.128854
9,9,43,732346.17566
9,9,10,732348.160035
9,9,14,732349.771574
9,9,46,732350.074375
9,9,12,732352.132361
9,9,48,732355.013356
9,9,2,732357.051123
9,9,30,732357.739433
9,9,56,732360.546528
9,9,24,732360.635729
9,9,2,732363.840486
9,9,0,732365.692025
9,9,0,732365.692419
9,9,131,732366.091806
9,9,138,732368.829294
9,9,70,732369.163762
9,9,40,732370.889294
9,9,32,732372.099375
9,9,28,732372.982731
9,9,2,732374.24537
9,9,1,732375.014931
9,9,46,732376.690532
9,9,48,732380.172257
9,9,49,732384.046065
9,9,11,732384.705336
9,9,19,732384.752442
9,9,98,732384.753484
9,9,43,732386.250509
9,9,59,732388.754421
9,9,0,732389.127269
9,9,91,732389.767963
9,9,23,732389.87184
9,9,1,732389.896215
9,9,76,732391.899722
9,9,41,732392.665694
9,9,24,732393.100475
9,9,166,732395.024167
9,9,33,732395.026238
9,9,34,732395.031204
9,9,100,732399.941597
9,9,3,732400.111169
9,9,28,732400.275567
9,9,99,732400.277755
9,9,87,732400.818333
9,9,2,732401.376551
9,9,84,732401.376759
9,9,0,732402.091458
9,9,26,732402.107037
9,9,9,732402.597211
9,9,114,732402.71485
9,9,41,732403.014549
9,9,31,732403.040995
9,9,135,732403.157975
9,9,0,732403.178113
9,9,0,732403.178206
9,9,142,732403.38669
9,9,280,732403.528889
9,9,108,732404.156238
9,9,49,732404.757859
9,9,55,732404.924595
9,9,38,732405.121632
9,9,53,732405.896134
9,9,116,732406.966528
9,9,52,732409.230278
9,9,120,732409.999317
9,9,91,732411.713021
9,9,84,732412.107245
9,9,121,732413.161863
9,9,21,732415.051701
9,9,0,732415.301551
9,9,44,732415.344734
9,9,35,732416.289861
9,9,7,732416.315139
9,9,176,732416.315336
9,9,67,732417.107882
9,9,169,732417.117616
9,9,31,732418.151493
9,9,45,732418.171933
9,9,17,732420.254803
9,9,27,732420.354988
9,9,10,732422.343646
9,9,61,732424.13669
9,9,11,732425.176366
9,9,29,732426.229144
9,9,29,732426.900069
9,9,76,732427.842998
9,9,8,732430.48625
9,9,4,732430.48647
9,9,16,732430.48669
9,9,53,732430.777164
9,9,34,732431.334919
9,9,0,732432.079144
9,9,27,732433.898646
9,9,0,732433.944271
9,9,29,732434.336678
9,9,53,732436.267743
9,9,2,732436.890706
9,9,1,732437.249039
9,43,83,732283.88647
9,91,12,732218.736817
9,91,8,732218.827639
10,1,80,732242.595718
10,1,0,732242.716447
10,1,0,732242.720116
10,1,42,732242.720648
10,1,67,732325.903252
10,1,18,732326.039572
10,1,83,732326.05831
10,1,30,732326.925278
10,1,90,732327.987222
10,1,9,732328.757812
10,5,38,732242.748356
10,5,51,732243.887419
10,5,17,732243.937755
10,5,61,732243.958958
11,1,8,732263.990382
11,37,74,732248.496563
11,37,26,732248.625035
11,37,0,732269.83044
11,37,8,732269.830972
11,37,76,732271.045347
11,37,41,732280.824433
11,37,36,732280.901794
11,37,0,732280.902292
11,50,86,732273.068229
11,80,67,732284.653472
12,3,23,732207.205914
12,3,7,732207.848831
12,3,7,732207.850104
12,3,43,732208.794965
12,3,5,732208.815174
12,3,28,732214.117604
12,3,112,732217.259606
12,3,47,732217.295579
12,3,7,732217.926481
12,3,44,732220.079919
12,3,22,732220.143704
12,3,0,732222.020961
12,3,60,732224.245521
12,3,8,732226.195486
12,3,498,732226.232338
12,3,20,732228.156991
12,3,994,732233.324583
12,3,18,732234.718484
12,3,10,732235.14919
12,3,23,732235.168565
12,3,78,732235.169097
12,3,20,732236.783148
12,3,12,732236.928681
12,3,18,732237.736076
12,3,5,732237.757905
12,3,36,732249.199769
12,3,40,732251.110336
12,3,26,732254.254525
12,3,72,732263.042604
12,3,49,732270.116238
12,3,17,732270.121771
12,3,3,732270.1286
12,3,16,732282.277523
12,3,9,732284.270058
12,3,31,732285.728009
12,3,35,732289.110625
12,7,75,732201.736609
12,7,100,732201.791377
12,7,15,732202.031528
12,7,89,732204.10397
12,7,6,732204.134769
12,7,9,732205.822963
12,7,7,732205.823345
12,7,8,732208.091146
12,7,37,732209.099201
12,7,0,732209.809144
12,7,38,732212.10537
12,7,144,732214.028588
12,7,130,732214.115752
12,7,21,732214.167454
12,7,7,732217.680625
12,7,0,732218.052164
12,7,11,732218.052975
12,7,51,732219.05456
12,7,93,732219.111597
12,7,10,732219.663032
12,7,8,732219.941597
12,7,163,732219.942037
12,7,39,732219.955058
12,7,15,732220.178993
12,7,10,732220.928079
12,7,9,732221.015521
12,7,37,732222.644664
12,7,28,732222.706458
12,7,9,732222.744317
12,7,29,732222.771632
12,7,1,732222.778958
12,7,29,732222.83169
12,7,0,732222.864711
12,7,32,732222.865185
12,7,0,732222.925787
12,7,7,732222.92662
12,7,76,732222.961192
12,7,7,732222.973924
12,7,30,732222.976053
12,7,42,732222.978021
12,7,6,732223.002674
12,7,8,732223.003194
12,7,7,732223.003704
12,7,7,732223.004213
12,7,7,732223.004745
12,7,7,732223.00537
12,7,37,732223.005938
12,7,60,732223.015324
12,7,37,732223.017303
12,7,145,732223.060764
12,7,67,732223.099919
12,7,74,732225.853437
12,7,31,732225.859329
12,7,59,732226.115602
12,7,18,732227.030405
12,7,15,732228.110891
12,7,8,732229.109294
12,7,4,732233.114225
12,7,75,732233.133715
12,7,8,732235.124977
12,7,7,732235.136157
12,7,34,732235.142477
12,7,50,732235.866007
12,7,22,732235.992998
12,7,35,732236.115556
12,7,9,732237.081632
12,7,24,732237.849549
12,7,32,732237.856204
12,7,34,732237.891157
12,7,7,732239.107234
12,7,6,732239.122326
12,7,8,732240.18294
12,7,8,732243.06728
12,7,2,732243.114549
12,7,9,732246.748785
12,7,7,732248.068623
12,7,1,732249.105544
12,7,7,732249.197847
12,7,11,732254.903264
12,7,60,732259.098102
12,7,122,732264.056262
12,7,0,732267.091065
12,7,97,732268.112431
12,7,7,732268.128646
12,7,9,732271.191296
12,7,8,732274.087211
12,7,0,732274.760972
12,7,44,732274.879039
12,7,27,732274.893727
12,7,18,732275.593993
12,7,71,732275.617859
12,7,31,732275.987269
12,7,422,732277.604109
12,7,7,732277.637245
12,7,24,732277.637569
12,7,8,732278.055289
12,7,36,732278.055775
12,7,7,732278.091204
12,7,0,732278.091829
12,7,0,732279.946505
12,7,165,732279.948785
12,7,94,732279.952361
12,7,11,732279.979861
12,7,27,732281.081065
12,7,8,732284.105903
12,7,0,732285.807164
12,7,5,732285.873773
12,7,8,732285.87412
12,7,33,732285.877847
12,22,25,732201.691829
12,22,34,732205.9689
12,22,9,732210.132546
12,22,43,732210.132824
12,22,60,732210.135683
12,22,220,732213.76
12,22,690,732268.15066
12,22,8,732271.096921
12,22,237,732276.883646
12,22,0,732277.914317
12,22,8,732277.915382
13,13,13,732204.955093
13,13,1,732204.955359
13,15,81,732264.526019
13,15,506,732322.598426
13,15,24,732407.669618
15,13,5,732184.869514
15,13,67,732192.92103
15,13,95,732272.712118
15,13,126,732294.156447
15,13,97,732298.847477
15,15,0,732185.685174
15,15,0,732185.701088
15,15,2,732185.701238
15,15,41,732185.701644
15,15,0,732185.701713
15,15,0,732190.822963
15,16,161,732373.752465
16,15,38,732373.761111
16,17,14,732193.717025
16,17,29,732194.490463
16,17,78,732195.929792
16,17,97,732196.075394
16,17,74,732196.109549
16,17,0,732196.121597
16,17,17,732257.938924
16,17,114,732257.939456
16,17,120,732265.109421
16,17,84,732297.864514
16,17,148,732340.91559
16,17,16,732340.940961
16,17,37,732341.036678
16,17,35,732341.508634
16,17,10,732341.530498
16,17,5,732341.534363
16,17,6,732341.755174
16,17,7,732341.916782
16,17,68,732341.982002
16,17,99,732355.024722
16,17,0,732358.805266
16,17,24,732358.805556
16,21,89,732212.107743
16,21,65,732213.952963
16,21,35,732217.63956
16,21,63,732218.619792
16,21,167,732218.711123
16,21,61,732229.513403
16,21,2,732229.678032
16,21,24,732229.67934
16,21,110,732229.679965
16,21,70,732229.729757
16,21,98,732229.86978
16,21,22,732230.069861
16,21,60,732234.944699
16,21,32,732234.945509
16,21,27,732234.955336
16,21,36,732235.195671
16,21,51,732236.898993
16,21,22,732237.654653
16,21,29,732240.051435
16,21,24,732240.616354
16,21,35,732240.970891
16,21,24,732247.783345
16,21,0,732250.993924
16,21,23,732252.767465
16,21,0,732252.905914
16,21,71,732255.834178
16,21,23,732261.766829
16,21,22,732261.769815
16,21,23,732269.925787
16,21,25,732272.746539
16,21,34,732276.026678
16,21,24,732276.032396
16,21,46,732290.705451
16,21,395,732294.100602
16,21,68,732325.979028
16,21,35,732336.036377
16,21,59,732338.953738
16,21,35,732339.914907
16,21,8,732339.91772
16,21,5,732340.586863
16,21,0,732340.589688
16,21,0,732340.914873
16,21,0,732341.916979
16,21,4,732342.076424
16,21,32,732353.90588
16,21,0,732361.667002
16,21,23,732361.667396
16,21,11,732361.668403
16,21,10,732361.669213
16,21,11,732361.670718
16,21,11,732361.672234
16,21,10,732361.674317
16,21,7,732361.677106
16,21,9,732361.679861
16,21,40,732363.704606
16,21,37,732363.764248
16,21,9,732368.016609
16,21,36,732369.932095
16,21,42,732374.917292
16,21,372,732383.140486
16,21,98,732383.875949
16,21,69,732383.917905
16,21,48,732386.539606
16,21,26,732386.579005
16,21,51,732386.581065
16,21,21,732386.582558
16,21,34,732391.735243
16,21,201,732391.917373
16,21,153,732391.926539
16,21,189,732391.930752
16,21,73,732401.132303
16,21,99,732402.035382
16,21,184,732404.164225
16,21,261,732412.831887
16,21,32,732412.958843
16,21,137,732412.959352
16,21,18,732413.011921
16,21,262,732413.012269
16,21,27,732414.797338
16,21,161,732415.08544
16,21,29,732422.981968
16,21,29,732424.006076
16,21,31,732433.021863
16,21,47,732438.016898
16,21,46,732439.05206
16,21,337,732439.083472
16,21,52,732442.977245
16,21,24,732444.982847
16,21,72,732445.002905
16,21,436,732445.179086
16,21,70,732450.835243
16,21,24,732452.827245
16,21,84,732465.716319
16,21,11,732471.700509
16,21,43,732471.701319
16,21,17,732471.73309
16,21,90,732472.569884
16,21,131,732472.808137
16,21,111,732473.040116
16,21,272,732473.117801
16,21,272,732475.770926
16,21,58,732477.928924
17,16,33,732195.826794
17,16,4,732196.120845
17,16,48,732196.121435
17,16,55,732265.10985
17,16,0,732296.988021
17,16,44,732340.587627
17,16,21,732340.638183
17,16,0,732340.752049
17,16,0,732340.752315
17,16,1,732340.866296
17,16,0,732341.527106
17,16,64,732342.197245
17,16,8,732342.584468
17,16,27,732355.022581
17,17,26,732186.129444
17,17,41,732196.231157
17,21,21,732296.986169
17,21,8,732296.986759
17,21,27,732296.988345
17,21,21,732335.076539
17,21,8,732335.129167
17,21,7,732335.131632
17,21,15,732339.038414
17,21,50,732340.600833
17,21,23,732340.620856
17,21,0,732340.868056
17,21,6,732340.868576
17,21,2,732340.909618
18,3,3,732194.030787
18,3,31,732196.910451
18,3,36,732201.808553
18,3,0,732202.034144
18,3,154,732202.036956
18,3,22,732202.204826
18,3,59,732221.970197
18,3,27,732221.979965
18,3,21,732222.002755
18,3,25,732222.003218
18,3,36,732268.083981
18,3,40,732268.114387
18,3,18,732282.052431
18,3,0,732387.073623
18,3,0,732387.073808
18,3,39,732387.074433
18,3,14,732411.926273
18,3,58,732411.926609
18,18,1,732425.048565
19,1,7,732210.081366
19,1,7,732210.088113
19,1,11,732223.149421
19,1,30,732236.295336
19,1,45,732237.17765
19,1,48,732241.172419
19,1,13,732242.080023
19,1,48,732243.942442
19,1,23,732248.069815
19,1,66,732248.095382
19,1,9,732248.242743
19,1,54,732250.649525
19,1,52,732264.000613
19,1,27,732277.950961
19,1,2,732278.005845
19,1,31,732278.006331
19,1,77,732278.012188
19,1,11,732278.046123
19,1,4,732278.049838
19,1,186,732281.106181
19,1,6,732283.439919
19,1,47,732285.91537
19,1,31,732285.979028
19,1,14,732286.009907
19,1,33,732292.346678
19,1,31,732298.272674
19,1,6,732299.002106
19,1,38,732316.368148
19,1,8,732316.368727
19,1,32,732332.135428
19,1,27,732332.175486
19,1,7,732341.219595
19,1,0,732342.886042
19,1,28,732363.086701
19,1,16,732380.09816
19,1,8,732380.173148
19,1,33,732389.071123
19,1,40,732390.695521
19,1,0,732390.787037
19,1,0,732390.78735
19,1,78,732390.812639
19,1,22,732390.910162
19,1,6,732390.918426
19,1,7,732390.934201
19,1,16,732391.040035
19,1,8,732391.040567
19,1,35,732391.115243
19,1,4,732391.115961
19,1,0,732391.139201
19,1,0,732391.923796
19,1,87,732393.983287
19,1,11,732400.709086
19,1,22,732402.078148
19,1,23,732402.794005
19,1,34,732402.796146
19,1,73,732405.914479
19,1,8,732412.126771
19,1,66,732416.996192
19,1,34,732418.142465
19,1,83,732424.076076
19,1,158,732425.020359
19,1,26,732427.796285
19,1,7,732427.824525
19,2,73,732188.019525
19,2,33,732201.214271
19,2,59,732202.13103
19,2,31,732202.715
19,2,161,732214.109282
19,2,31,732239.696262
19,2,104,732240.95228
19,2,47,732241.853611
19,2,110,732252.665995
19,2,62,732254.120266
19,2,28,732254.696262
19,2,8,732254.717361
19,2,78,732254.717616
19,2,3,732254.720023
19,2,42,732338.669769
19,2,6,732338.863137
19,2,91,732353.95838
19,5,12,732176.010139
19,5,409,732184.080069
19,5,2,732188.019086
19,5,6,732190.651412
19,5,0,732190.697824
19,5,13,732190.736447
19,5,1,732198.743345
19,5,30,732201.777789
19,5,7,732202.130382
19,5,6,732202.734178
19,5,41,732202.797546
19,5,17,732203.976296
19,5,0,732206.746493
19,5,11,732206.74713
19,5,6,732206.903738
19,5,20,732208.949977
19,5,7,732208.95912
19,5,17,732208.974398
19,5,7,732208.992928
19,5,19,732213.819456
19,5,26,732215.926875
19,5,57,732216.704792
19,5,3,732217.797014
19,5,0,732220.126933
19,5,0,732220.12706
19,5,0,732220.127292
19,5,0,732220.986921
19,5,11,732220.999479
19,5,331,732221.018264
19,5,107,732221.916782
19,5,108,732222.114468
19,5,105,732222.170231
19,5,10,732223.160382
19,5,103,732226.827535
19,5,0,732236.252581
19,5,2,732236.27125
19,5,45,732240.080972
19,5,0,732240.175127
19,5,46,732241.025278
19,5,0,732241.198565
19,5,0,732241.19897
19,5,7,732241.208426
19,5,17,732241.218461
19,5,9,732241.938241
19,5,0,732241.961204
19,5,196,732242.077535
19,5,29,732243.286505
19,5,4,732243.941655
19,5,284,732243.963194
19,5,32,732244.078194
19,5,7,732244.119699
19,5,8,732244.123194
19,5,51,732244.124502
19,5,8,732244.270926
19,5,6,732246.167303
19,5,67,732246.172002
19,5,4,732248.032245
19,5,27,732250.997697
19,5,30,732251.01912
19,5,23,732251.023438
19,5,8,732251.189792
19,5,9,732251.191042
19,5,62,732251.649352
19,5,12,732251.779456
19,5,0,732251.804479
19,5,8,732251.808275
19,5,6,732255.894352
19,5,7,732258.030833
19,5,0,732263.038831
19,5,0,732263.040428
19,5,30,732263.040984
19,5,632,732263.729178
19,5,7,732264.000231
19,5,6,732264.002303
19,5,0,732268.116343
19,5,168,732268.116829
19,5,72,732268.11897
19,5,9,732270.989028
19,5,20,732271.941933
19,5,0,732277.719271
19,5,76,732277.817211
19,5,66,732282.185903
19,5,50,732282.823287
19,5,0,732283.505266
19,5,39,732286.707037
19,5,137,732298.225613
19,5,57,732298.731933
19,5,163,732299.002465
19,5,56,732299.008646
19,5,24,732299.068356
19,5,27,732299.105602
19,5,16,732299.34588
19,5,20,732301.998194
19,5,84,732303.00691
19,5,6,732303.826944
19,5,310,732306.870405
19,5,85,732308.043403
19,5,67,732308.914062
19,5,24,732310.120463
19,5,13,732310.166424
19,5,46,732312.358947
19,5,3,732312.740498
19,5,11,732312.798796
19,5,0,732313.441134
19,5,27,732314.270139
19,5,7,732314.298079
19,5,6,732314.330706
19,5,0,732314.34309
19,5,29,732318.177743
19,5,122,732318.208032
19,5,0,732318.250764
19,5,32,732318.258044
19,5,91,732322.973808
19,5,0,732325.268866
19,5,0,732326.249329
19,5,6,732327.287442
19,5,0,732327.338356
19,5,6,732327.338843
19,5,0,732327.342951
19,5,6,732327.999178
19,5,54,732329.833947
19,5,142,732330.923252
19,5,9,732334.02397
19,5,7,732334.972049
19,5,33,732335.006944
19,5,6,732335.169722
19,5,21,732338.25375
19,5,76,732340.232812
19,5,0,732341.218773
19,5,98,732342.126632
19,5,45,732342.198692
19,5,125,732342.258113
19,5,42,732342.360336
19,5,20,732342.390625
19,5,77,732343.704201
19,5,12,732344.977639
19,5,0,732344.993345
19,5,7,732344.998738
19,5,0,732345.001725
19,5,7,732348.091435
19,5,0,732348.091609
19,5,11,732348.114942
19,5,7,732348.115926
19,5,6,732348.116493
19,5,11,732348.11684
19,5,94,732348.233414
19,5,29,732349.959618
19,5,29,732349.977199
19,5,6,732349.978264
19,5,7,732349.980706
19,5,7,732349.98103
19,5,13,732349.982049
19,5,0,732349.982465
19,5,0,732349.982708
19,5,13,732349.98375
19,5,12,732349.987164
19,5,9,732349.991042
19,5,0,732352.052535
19,5,0,732353.714641
19,5,53,732363.067697
19,5,7,732364.002604
19,5,30,732368.859826
19,5,97,732368.968819
19,5,510,732368.996447
19,5,50,732369.854225
19,5,77,732369.90485
19,5,32,732370.136343
19,5,8,732372.096238
19,5,367,732376.09566
19,5,31,732377.029514
19,5,7,732377.081354
19,5,351,732377.873079
19,5,0,732381.038125
19,5,7,732382.13294
19,5,11,732382.133495
19,5,0,732382.151458
19,5,11,732382.152245
19,5,58,732383.759248
19,5,41,732384.152581
19,5,324,732384.957442
19,5,31,732390.039988
19,5,12,732391.150139
19,5,38,732391.258449
19,5,44,732391.266169
19,5,34,732392.082674
19,5,38,732394.709884
19,5,27,732394.842894
19,5,6,732395.325394
19,5,8,732396.035799
19,5,6,732396.053843
19,5,6,732396.070822
19,5,7,732396.203866
19,5,9,732396.210521
19,5,51,732396.25625
19,5,64,732396.779861
19,5,3,732397.008368
19,5,37,732397.008623
19,5,17,732397.141181
19,5,0,732397.798426
19,5,169,732398.112789
19,5,0,732398.131539
19,5,35,732398.290081
19,5,23,732398.297002
19,5,0,732398.33228
19,5,32,732404.015405
19,5,56,732410.835556
19,5,25,732412.125579
19,5,6,732412.134687
19,5,6,732412.693519
19,5,6,732412.875046
19,5,6,732413.032083
19,5,30,732415.63581
19,5,19,732417.697789
19,5,0,732418.142002
19,5,7,732418.20287
19,5,49,732422.038021
19,5,25,732423.951968
19,5,13,732423.954757
19,5,34,732423.955139
19,5,7,732424.094201
19,5,6,732424.137801
19,5,0,732424.21485
19,5,24,732425.02235
19,5,5,732425.191725
19,5,75,732425.866215
19,5,26,732426.086343
19,5,25,732427.796748
19,5,17,732427.914074
19,5,9,732427.914468
19,5,10,732427.915023
19,49,9,732184.812106
19,49,160,732238.994525
19,49,82,732241.023206
19,49,29,732246.904144
19,49,329,732262.775046
19,49,45,732325.852106
19,49,28,732343.580231
19,49,32,732350.740741
19,49,23,732353.122072
19,49,38,732353.645926
19,49,6,732400.740567
19,49,13,732400.741366
19,49,0,732400.742106
19,49,52,732402.744225
20,2,0,732475.065266
20,21,24,732229.765336
20,52,0,732246.937986
20,52,1,732251.037986
20,52,29,732251.062986
20,52,61,732251.096562
20,52,0,732263.067338
20,52,306,732263.067743
20,52,10,732264.195197
20,52,2,732264.200347
20,52,140,732264.205428
20,52,37,732279.893183
20,52,6,732292.040185
20,52,12,732292.051215
20,52,33,732292.964433
20,52,32,732297.156771
20,52,34,732317.168264
20,52,1,732319.831817
20,52,145,732326.054063
20,52,2,732333.067604
20,52,402,732338.842928
20,52,34,732340.771933
20,52,36,732344.892488
20,52,39,732361.13919
20,52,83,732361.148148
20,52,1,732361.631806
20,52,49,732362.984039
20,52,155,732362.989699
20,52,119,732363.037488
20,52,43,732365.871782
20,52,32,732368.791412
20,52,7,732374.811111
20,52,40,732374.835509
20,52,40,732426.824329
20,52,29,732473.064734
21,2,0,732295.254433
21,2,138,732295.256713
21,16,0,732197.917338
21,16,23,732201.010718
21,16,1,732225.755741
21,16,1,732225.825162
21,16,4,732226.709421
21,16,2,732229.804965
21,16,2,732229.807604
21,16,33,732229.819271
21,16,0,732229.984109
21,16,4,732230.06515
21,16,0,732230.065995
21,16,153,732230.240787
21,16,5,732230.291655
21,16,22,732237.112442
21,16,1,732237.852118
21,16,1,732241.802558
21,16,0,732244.231227
21,16,38,732256.001493
21,16,18,732256.120324
21,16,0,732256.281667
21,16,0,732269.160648
21,16,0,732276.179398
21,16,0,732276.17985
21,16,0,732283.991609
21,16,14,732288.822037
21,16,61,732288.822604
21,16,1,732294.258519
21,16,28,732294.258947
21,16,0,732296.926447
21,16,0,732324.055
21,16,25,732324.055451
21,17,50,732295.270995
21,17,18,732295.283669
21,17,37,732297.070509
