id1,id2,duration,time
21,17,28,732297.122627
21,17,25,732297.130741
21,17,0,732297.155278
22,7,12,732260.755718
22,12,10,732195.750382
22,12,59,732196.51691
22,12,0,732209.966551
22,12,8,732209.988854
22,12,3,732243.05228
22,12,24,732243.053032
22,12,0,732270.93956
22,12,0,732270.940532
22,12,25,732272.060417
22,12,51,732276.892697
22,12,0,732276.924468
22,12,88,732277.593773
22,12,10,732320.021539
22,12,6,732323.256701
25,55,1451,732315.262928
26,1,4,732296.632095
27,27,43,732197.893623
27,27,26,732198.000706
27,27,0,732198.153125
27,27,515,732201.540475
27,27,93,732201.760081
27,27,48,732201.872419
27,27,396,732202.016076
27,27,14,732202.560185
27,27,59,732202.771204
27,27,11,732203.554502
27,27,12,732203.683484
27,27,77,732204.983981
27,27,25,732205.145336
27,27,8,732205.801713
27,27,8,732206.150718
27,27,9,732206.874537
27,27,0,732207.581169
27,27,9,732207.581493
27,27,8,732207.799213
27,27,141,732212.941076
27,27,52,732213.149178
27,27,8,732213.874583
27,27,74,732213.972986
27,27,9,732214.083264
27,27,11,732214.795359
27,27,10,732215.102569
27,27,8,732216.346921
27,27,25,732217.576458
27,27,14,732217.859699
27,27,10,732217.992523
27,27,86,732218.112604
27,27,0,732219.790544
27,27,9,732221.789502
27,27,24,732224.251551
27,27,22,732224.563981
27,27,15,732224.903032
27,27,61,732225.887766
27,27,80,732226.674387
27,27,44,732226.948403
27,27,0,732227.878981
27,27,138,732227.88338
27,27,7,732228.813426
27,27,45,732229.62316
27,27,40,732229.827315
27,27,18,732230.579699
27,27,117,732231.02
27,27,24,732231.058171
27,27,29,732232.114641
27,27,22,732232.964549
27,27,319,732234.155567
27,27,55,732234.644375
27,27,12,732234.882176
27,27,19,732234.947674
27,27,36,732234.948079
27,27,9,732235.530069
27,27,15,732237.611759
27,27,8,732237.612141
27,27,9,732237.745764
27,27,14,732238.891204
27,27,69,732238.911146
27,27,112,732239.564676
27,27,37,732240.839769
27,27,14,732240.990579
27,27,88,732241.157326
27,27,13,732241.644595
27,27,40,732241.644977
27,27,97,732241.894074
27,27,36,732241.984769
27,27,26,732242.154213
27,27,18,732242.68206
27,27,38,732242.791933
27,27,11,732243.277512
27,27,23,732243.770891
27,27,83,732251.871991
27,27,30,732252.911111
27,27,38,732254.003252
27,27,23,732254.93478
27,27,22,732254.93537
27,27,137,732257.205498
27,27,76,732258.81184
27,27,0,732259.026296
27,27,28,732259.241863
27,27,148,732260.033426
27,27,22,732272.436968
27,27,44,732274.735799
27,27,9,732285.120451
27,27,8,732285.848704
27,27,22,732285.965544
27,27,73,732294.027674
27,27,231,732300.888519
27,27,0,732300.918912
27,27,57,732301.755208
27,27,0,732301.880567
27,27,50,732301.881759
27,27,41,732301.886042
27,27,9,732306.620683
27,27,48,732308.998796
27,27,70,732309.14331
27,27,40,732315.636088
27,27,34,732315.647234
27,27,38,732315.974363
27,27,13,732323.151574
27,27,81,732323.151898
27,27,185,732326.048623
27,27,22,732326.850336
27,27,8,732326.850787
27,27,20,732329.043576
27,27,5,732330.121285
27,27,34,732330.121516
27,27,37,732332.11816
27,27,70,732332.271944
27,27,35,732333.868519
27,27,141,732336.926829
27,27,9,732337.699444
27,27,53,732337.899954
27,27,0,732338.048472
27,27,110,732347.903449
27,27,0,732348.624861
27,27,71,732349.768333
27,27,24,732364.94191
27,27,0,732365.744213
27,27,73,732365.744699
27,27,116,732415.99728
27,27,231,732420.953993
27,27,59,732422.620313
27,27,0,732422.87088
27,27,98,732433.844965
29,12,0,732343.745984
29,22,38,732291.812222
29,22,31,732291.814248
30,2,99,732215.541667
30,2,83,732295.157581
30,17,41,732339.873519
30,17,155,732339.879896
30,17,24,732340.128646
30,17,9,732340.140336
30,17,83,732340.986678
30,17,97,732341.982523
30,17,0,732342.082986
30,17,52,732342.63037
30,17,117,732342.645012
30,17,33,732342.667431
30,17,29,732356.001389
30,17,37,732356.406782
30,17,22,732444.733044
30,17,22,732444.73875
30,17,0,732444.808762
30,18,158,732209.619618
30,18,27,732229.638067
30,18,11,732231.683113
30,18,45,732232.708565
30,18,108,732232.722512
30,18,174,732232.723426
30,18,125,732261.994132
30,18,19,732281.681748
30,18,0,732281.999329
30,18,106,732296.163183
30,18,0,732323.720544
30,18,23,732327.819792
30,18,13,732328.055752
30,18,232,732341.984051
30,18,158,732350.125579
30,18,34,732384.676551
30,18,40,732384.75515
30,18,22,732385.695822
30,18,229,732399.047569
30,18,0,732399.791597
30,18,0,732406.869086
30,18,79,732406.875498
30,18,157,732412.044352
30,18,4,732425.860822
30,18,90,732425.861956
30,18,16,732438.711968
30,18,21,732438.717454
30,18,0,732455.738715
30,18,33,732466.151262
30,18,117,732467.942766
30,18,191,732471.054201
30,18,18,732471.10684
30,18,0,732471.113067
30,18,39,732471.113542
30,18,0,732471.114838
30,18,5,732471.137431
30,18,0,732471.138414
30,18,28,732471.140856
30,21,82,732295.155382
30,79,32,732295.156759
31,31,99,732202.946204
31,31,41,732204.815833
31,31,11,732205.003414
31,31,58,732205.858044
31,31,289,732216.718472
31,31,5,732217.956042
31,31,117,732219.860301
31,31,0,732222.59081
31,31,130,732223.688484
31,31,51,732227.846285
31,31,36,732229.675035
31,31,86,732233.08853
31,31,155,732238.652882
31,31,86,732240.738125
31,31,179,732241.658912
31,31,41,732245.022627
31,31,112,732248.929051
31,31,30,732254.746181
31,31,27,732261.58537
31,31,115,732266.680799
31,31,37,732269.724178
31,31,70,732287.984178
31,31,56,732290.027002
31,31,197,732298.865822
31,31,112,732302.885139
31,31,93,732318.879942
31,31,91,732336.813218
31,31,50,732336.882153
31,31,36,732336.92544
31,56,0,732212.864259
31,56,10,732260.572801
31,56,68,732342.899375
31,56,37,732343.021458
31,56,7,732343.024595
31,56,8,732343.054375
31,56,21,732343.068958
31,56,10,732352.912338
31,56,23,732352.913935
33,33,0,732205.204641
33,33,3,732205.205104
33,33,4,732205.205255
33,33,221,732205.205706
33,33,109,732206.922813
33,33,0,732210.893831
33,33,155,732210.894039
33,33,122,732213.043449
33,33,8,732213.045509
33,33,76,732213.045822
33,33,14,732214.883634
33,33,0,732214.883843
33,33,132,732214.884086
33,33,67,732217.880417
33,33,146,732229.276539
33,33,0,732237.12066
33,33,0,732237.120694
33,33,107,732237.121817
33,33,379,732237.122558
33,33,134,732237.647951
33,33,181,732249.678148
33,33,234,732264.083819
33,33,110,732274.028519
33,33,69,732333.292836
33,33,91,732333.315023
33,66,2,732220.704537
33,66,11,732220.80147
33,66,108,732243.869641
34,34,191,732312.819097
35,37,116,732214.760359
35,37,259,732216.506435
35,37,124,732216.877465
35,37,114,732217.588113
35,37,84,732217.657234
35,37,41,732217.736146
35,37,36,732221.567373
35,37,25,732221.804109
35,37,17,732221.8511
35,37,56,732221.851366
35,37,33,732223.908576
35,37,80,732223.909039
35,37,79,732225.805903
35,37,29,732225.850579
35,37,53,732226.41647
35,37,33,732226.606088
35,37,0,732229.416968
35,37,32,732229.417396
35,37,38,732232.582662
35,37,35,732232.599271
35,37,37,732232.657778
35,37,79,732232.741285
35,37,91,732233.591053
35,37,237,732237.841354
35,37,40,732239.75081
35,37,46,732241.535787
35,37,26,732241.537998
35,37,24,732241.543623
35,37,15,732241.844097
35,37,15,732241.84522
35,37,12,732241.845637
35,37,26,732241.850023
35,37,11,732241.858125
35,37,11,732241.862685
35,37,11,732241.878484
35,37,157,732242.777083
35,37,37,732243.380382
35,37,50,732243.691076
35,37,26,732243.863843
35,37,82,732245.944375
35,37,71,732249.418623
35,37,66,732252.947338
35,37,37,732252.956632
35,37,35,732253.62316
35,37,62,732253.731852
35,37,50,732254.709398
35,37,28,732254.715683
35,37,36,732255.656586
35,37,36,732255.813032
35,37,11,732255.813542
35,37,21,732255.81375
35,37,36,732256.416157
35,37,36,732256.423646
35,37,110,732256.734606
35,37,0,732259.536447
35,37,25,732259.536586
35,37,38,732259.541296
35,37,90,732259.785
35,37,243,732266.70831
35,37,181,732270.704606
35,37,38,732271.814294
35,37,22,732271.814803
35,37,35,732271.819444
35,37,20,732271.828137
35,37,24,732271.828507
35,37,0,732271.829931
35,37,56,732272.86456
35,37,24,732273.399954
35,37,110,732273.492095
35,37,23,732273.50287
35,37,167,732273.851493
35,37,19,732273.953275
35,37,80,732279.054618
35,37,239,732279.883576
35,37,252,732280.19522
35,37,427,732280.207928
35,37,31,732280.720637
35,37,15,732282.874491
35,37,16,732282.877882
35,37,214,732283.082338
35,37,53,732283.08603
35,37,99,732283.105683
35,37,584,732285.920718
35,37,57,732286.717488
35,37,24,732286.796308
35,37,203,732287.199063
35,37,13,732287.939711
35,37,11,732287.939942
35,37,17,732287.940266
35,39,0,732245.545139
35,39,7,732245.634479
35,39,6,732248.832477
35,39,8,732272.474618
35,39,672,732283.19875
35,44,3,732225.426713
35,44,4,732272.462269
35,44,266,732286.712708
35,58,0,732218.662523
35,58,0,732218.66412
35,58,0,732218.664433
35,58,31,732219.049711
35,58,21,732235.664201
35,58,35,732247.772627
35,84,407,732221.65287
35,84,52,732234.435382
35,84,108,732234.446933
35,84,0,732234.447222
35,84,0,732234.448229
35,84,0,732234.448333
35,84,0,732234.44838
35,84,106,732239.696701
35,84,44,732239.760544
35,84,56,732254.879954
35,85,0,732236.749329
35,85,0,732236.749456
35,85,234,732236.750197
37,11,37,732280.4889
37,11,49,732287.502604
37,35,24,732243.383692
37,35,36,732248.668819
37,35,44,732252.94706
37,35,40,732253.729282
37,35,5,732253.757188
37,35,0,732255.813171
37,35,35,732255.813507
37,35,32,732259.577604
37,35,234,732271.836644
37,35,16,732271.844688
37,35,12,732286.560764
37,35,70,732287.530556
37,37,8,732271.542002
37,37,50,732278.822442
37,50,17,732268.591921
37,50,43,732287.501759
37,84,41,732261.895023
37,85,22,732269.86985
38,38,12,732227.977315
38,38,0,732227.987824
38,38,22,732227.988843
38,38,0,732227.989259
38,38,0,732227.989363
38,38,18,732227.989549
38,38,34,732227.989884
38,38,0,732227.992963
38,38,87,732227.994514
38,38,105,732228.621933
38,38,0,732232.453125
38,38,74,732232.735162
38,38,7,732232.736169
38,38,63,732233.882419
38,38,44,732234.653681
38,38,202,732241.670787
38,38,42,732241.823067
38,38,24,732242.77456
38,38,20,732242.774988
38,38,25,732242.900428
38,38,0,732242.995417
38,38,43,732243.50081
38,38,90,732249.024028
38,38,33,732249.599109
38,38,114,732253.725637
38,38,9,732253.727859
38,38,0,732253.728032
38,38,0,732253.728102
38,38,61,732253.72831
38,38,3,732254.653287
38,38,33,732254.6536
38,38,97,732256.720255
38,38,0,732260.892199
38,38,39,732260.892454
38,38,52,732262.814757
38,38,64,732262.815613
38,38,25,732262.836586
38,38,52,732262.837002
38,38,189,732263.726019
38,38,85,732263.729606
38,38,73,732263.733877
38,38,21,732265.521134
38,38,124,732265.630266
38,38,36,732265.657153
38,38,0,732265.820336
38,38,101,732267.979769
38,38,0,732268.488322
38,38,132,732268.525995
38,38,54,732268.528414
38,38,24,732269.353287
38,38,21,732270.704456
38,38,92,732272.892986
38,38,19,732273.516146
38,38,148,732273.935035
38,38,54,732275.365405
38,38,24,732275.521019
38,38,0,732275.974144
38,38,0,732275.974248
38,38,0,732275.974329
38,38,0,732275.974583
38,38,32,732275.975243
38,38,130,732280.301644
38,38,51,732280.723426
38,38,23,732280.724201
38,38,51,732281.661343
38,38,0,732281.731956
38,38,86,732281.949201
38,38,48,732282.94559
38,38,43,732285.596725
38,38,9,732287.654954
38,38,0,732287.655104
38,38,0,732287.655174
38,38,52,732288.650301
38,38,96,732288.651852
38,38,0,732288.654977
38,38,27,732288.757141
38,38,28,732288.757581
40,40,85,732232.815984
40,40,34,732232.891771
40,40,23,732233.008391
40,40,27,732233.504583
40,40,31,732233.505266
40,40,52,732233.733657
40,40,14,732234.515822
40,40,18,732234.518796
40,40,13,732234.635509
40,40,13,732234.731852
40,47,61,732243.767407
40,47,69,732243.776354
40,47,20,732250.725486
40,47,123,732250.725984
40,47,52,732284.69272
40,47,192,732286.570243
40,47,35,732286.581204
40,47,102,732286.731829
40,47,38,732325.105428
40,47,28,732327.006088
40,47,366,732327.021065
40,47,10,732327.1261
40,47,132,732327.1264
40,47,346,732327.15603
40,47,0,732327.592326
40,47,248,732327.790556
40,47,97,732346.115787
40,47,47,732347.04412
40,47,6,732347.183044
40,68,29,732295.909051
42,39,21,732220.665394
42,40,86,732286.725706
42,40,4,732286.729653
42,40,0,732286.732014
42,40,0,732344.087859
42,40,187,732344.088229
42,40,28,732346.022454
42,40,19,732346.176817
42,40,76,732346.963588
42,40,19,732347.087187
42,40,0,732351.949641
42,40,16,732351.95
42,40,20,732353.941551
42,40,22,732354.771481
42,40,24,732357.639062
42,40,18,732361.833472
42,40,297,732361.870417
42,40,0,732365.122662
42,40,0,732365.123079
42,40,0,732365.12353
42,40,0,732365.125718
42,40,0,732365.130706
42,40,0,732365.143403
42,40,0,732365.147384
42,40,0,732365.168171
42,40,24,732366.039954
42,44,0,732354.012419
42,44,1,732354.012743
42,54,398,732268.651181
42,54,213,732268.83559
42,54,1622,732268.838241
42,54,64,732274.585764
42,58,11,732213.662905
42,58,56,732220.60838
42,58,45,732220.633079
42,58,74,732221.538241
42,58,124,732249.632315
42,58,37,732254.786019
42,58,39,732260.493171
42,58,77,732261.438113
42,58,91,732264.688472
42,58,52,732265.878692
42,58,56,732266.605868
42,80,0,732213.606319
42,80,0,732213.606725
42,80,22,732226.867384
42,80,42,732228.408032
42,80,2,732234.696921
42,80,53,732238.460694
42,80,101,732247.767025
42,80,102,732254.680104
42,80,67,732254.683148
42,80,0,732258.643484
42,80,18,732261.437789
42,80,211,732264.685741
42,80,1099,732264.719595
43,77,28,732251.935428
43,77,32,732259.00941
44,35,65,732219.559016
44,39,47,732219.560683
44,39,0,732241.698241
44,39,28,732245.545799
44,39,23,732274.503484
44,44,57,732214.79765
44,44,37,732214.844306
44,44,161,732216.552153
44,44,49,732216.755891
44,44,94,732218.832315
44,44,31,732219.552847
44,44,49,732219.864965
44,44,32,732220.572315
44,44,40,732221.551123
44,44,37,732221.735405
44,44,203,732221.899236
44,44,56,732222.583472
44,44,130,732223.338727
44,44,63,732224.751574
44,44,46,732225.546979
44,44,80,732225.588588
44,44,103,732226.494537
44,44,93,732226.662882
44,44,31,732226.676887
44,44,105,732226.895394
44,44,71,732227.509363
44,44,217,732227.897801
44,44,36,732228.544236
44,44,44,732228.569456
44,44,0,732228.592326
44,44,68,732228.592662
44,44,124,732228.743171
44,44,53,732229.518218
44,44,0,732229.520255
44,44,41,732229.78191
44,44,23,732229.783056
44,44,22,732230.023924
44,44,96,732230.025498
44,44,62,732230.769306
44,44,150,732231.668241
44,44,60,732234.447245
44,44,70,732234.491806
44,44,31,732234.518218
44,44,76,732235.533727
44,44,58,732235.606771
44,44,121,732235.745648
44,44,63,732236.010428
44,44,61,732236.58434
44,44,43,732238.355521
44,44,35,732238.417477
44,44,140,732238.480914
44,44,31,732238.532708
44,44,153,732238.668542
44,44,87,732239.738819
44,44,7,732240.393206
44,44,66,732240.393449
44,44,77,732240.702477
44,44,27,732240.779421
44,44,44,732241.405347
44,44,31,732241.774641
44,44,133,732242.386481
44,44,106,732242.736192
44,44,92,732243.529572
44,44,40,732244.012396
44,44,63,732244.460231
44,44,37,732244.558773
44,44,91,732245.546852
44,44,23,732245.779456
44,44,48,732246.543588
44,44,72,732246.754201
44,44,60,732246.816667
44,44,43,732247.036262
44,44,149,732247.576574
44,44,36,732247.620093
44,44,56,732247.764479
44,44,104,732248.595833
44,44,69,732249.740613
44,44,48,732249.793935
44,44,0,732250.61
44,44,97,732250.745336
44,44,48,732251.602153
44,44,21,732251.894595
44,44,71,732251.895046
44,44,32,732252.497361
44,44,21,732252.654687
44,44,109,732253.560775
44,44,11,732253.738044
44,44,1,732253.791111
44,44,11,732253.791389
44,44,23,732254.848113
44,44,35,732256.350463
44,44,27,732256.578056
44,44,39,732256.578646
44,44,45,732256.657141
44,44,21,732256.658241
44,44,22,732256.663808
44,44,22,732257.838299
44,44,71,732257.83875
44,44,31,732258.442685
44,44,275,732260.740278
44,44,24,732260.743623
44,44,0,732261.570937
44,44,157,732261.610313
44,44,45,732261.744352
44,44,0,732261.745116
44,44,3,732262.518322
44,44,114,732262.55794
44,44,70,732263.454572
44,44,127,732263.581389
44,44,42,732263.611968
44,44,25,732263.755498
44,44,0,732263.772894
44,44,36,732263.917708
44,44,46,732265.467789
44,44,34,732265.510023
44,44,166,732267.031505
44,44,37,732264.678854
44,44,48,732264.693634
44,44,0,732267.61125
44,44,40,732267.745833
44,44,44,732267.810058
44,44,62,732268.497998
44,44,56,732268.788426
44,44,16,732268.790231
44,44,24,732269.008148
44,44,59,732269.744062
44,44,50,732269.859942
44,44,45,732269.962083
44,44,16,732269.971678
44,44,28,732270.577685
44,44,71,732270.827731
44,44,13,732270.843889
44,44,91,732271.366088
44,44,27,732271.619861
44,44,47,732271.903808
44,44,92,732272.462685
44,44,18,732272.465984
44,44,14,732272.626609
44,44,28,732272.629387
44,44,28,732272.690185
44,44,40,732272.755972
44,44,83,732273.702604
44,44,43,732273.827836
44,44,71,732273.943681
44,44,35,732274.012431
44,44,174,732274.944398
44,44,76,732275.258692
44,44,27,732275.357778
44,44,44,732275.504236
44,44,68,732276.845914
44,44,127,732278.602315
44,44,57,732278.796042
44,44,25,732278.899965
44,44,52,732279.697176
44,44,53,732279.886366
44,44,40,732279.993148
44,44,184,732280.500046
44,44,29,732280.553646
44,44,89,732281.849861
44,44,73,732282.024537
44,44,49,732282.655
44,44,29,732282.774861
44,44,28,732283.741146
44,44,18,732283.74338
44,44,27,732283.838935
44,44,92,732283.941956
44,44,10,732284.51059
44,44,111,732284.5225
44,44,1,732284.53206
44,44,53,732284.62419
44,44,38,732284.995012
44,44,88,732285.461562
44,44,82,732285.595266
44,44,23,732285.641412
44,44,55,732285.759745
44,44,75,732286.461007
44,44,62,732287.572789
44,44,88,732287.830579
44,47,0,732284.504259
44,47,0,732284.505266
44,47,0,732284.505475
44,47,34,732284.583738
44,47,37,732284.608067
44,47,0,732286.03566
44,47,0,732286.035937
45,45,0,732229.713738
45,45,0,732229.713808
45,45,41,732253.724398
45,54,29,732225.596343
45,54,29,732226.601887
45,54,3,732227.623299
45,54,13,732227.626713
45,84,21,732214.622627
45,84,27,732216.767234
45,84,20,732235.743044
45,84,30,732235.745174
45,84,24,732240.677269
45,84,48,732240.688588
45,84,0,732240.68919
45,84,16,732240.689803
45,84,26,732240.699502
45,84,2,732259.490949
45,84,0,732259.491007
45,84,57,732259.49919
45,84,19,732267.597025
45,84,0,732269.595382
45,84,91,732282.612789
46,73,164,732231.885718
46,84,1,732275.072674
47,40,5,732217.926319
47,40,26,732217.93375
47,40,42,732222.935833
47,40,53,732223.691667
47,40,44,732226.961817
47,40,0,732227.902488
47,40,30,732227.95897
47,40,191,732238.9825
47,40,22,732242.72456
47,40,233,732248.977338
47,40,21,732268.203264
47,40,0,732272.919884
47,40,0,732273.305718
47,40,23,732273.306181
47,40,0,732280.130081
47,40,4,732280.130301
47,40,0,732280.254086
47,40,1996,732284.315116
47,40,413,732285.088507
47,40,75,732286.92191
47,40,0,732288.233646
47,40,467,732288.234051
47,40,2,732291.210266
47,40,24,732297.18515
47,40,18,732320.816817
47,40,30,732325.104086
47,40,524,732326.224491
47,40,19,732327.144792
47,40,36,732327.257882
47,44,13,732284.9436
47,44,12,732286.367836
47,44,26,732286.368634
47,44,60,732286.791782
47,44,234,732286.792153
47,44,26,732298.379155
47,44,27,732298.864757
47,44,53,732303.049722
47,44,57,732303.826296
47,44,30,732322.085035
47,46,31,732300.08816
47,80,1,732213.739745
48,48,1,732287.794282
48,48,0,732295.834433
49,1,55,732325.867859
49,1,76,732414.0336
49,2,25,732259.455625
49,2,34,732259.456458
49,2,166,732265.914977
49,2,59,732296.81103
49,2,23,732301.016713
49,2,0,732301.037396
49,2,30,732301.770891
49,2,33,732346.076204
49,2,7,732352.718738
49,2,14,732354.620683
49,2,26,732354.634595
49,2,369,732357.906771
49,2,2,732359.085567
49,2,38,732360.668773
49,2,18,732366.15787
49,2,7,732366.978021
49,2,36,732367.003241
49,2,136,732367.167049
49,2,9,732380.638611
49,2,7,732380.638854
49,2,18,732388.086551
49,2,7,732388.327373
49,2,20,732388.605868
49,2,0,732388.607303
49,2,43,732388.607604
49,2,2,732388.719606
49,2,0,732388.721632
49,2,0,732388.724942
49,2,135,732388.725313
49,5,98,732325.866215
49,19,270,732270.012639
49,19,7,732325.865706
49,19,305,732353.138194
49,19,45,732354.070312
49,19,9,732354.621053
49,19,7,732392.898414
49,19,0,732392.993148
49,19,15,732402.818727
49,19,6,732402.845093
49,19,186,732403.015625
49,89,30,732414.035081
50,11,14,732213.666817
50,11,62,732267.597778
50,11,46,732272.777708
50,11,21,732272.777894
50,11,0,732278.698009
50,11,0,732278.701042
50,11,0,732278.701111
50,11,17,732278.701655
50,11,46,732278.943854
50,11,16,732278.951551
50,37,140,732287.068912
50,84,57,732273.7589
52,52,66,732227.629861
52,52,0,732230.900903
52,52,0,732230.901748
52,52,0,732230.901875
52,52,0,732230.908461
52,52,0,732231.345081
52,52,20,732231.444525
52,52,0,732236.485521
52,52,204,732236.487454
52,52,109,732238.743461
52,52,51,732240.407025
52,52,31,732241.809688
52,52,12,732243.586458
52,52,20,732250.789062
52,52,46,732250.911991
52,52,232,732254.67044
52,52,453,732254.674213
52,52,35,732255.400139
52,52,79,732256.807789
52,52,44,732260.759236
52,52,129,732262.674549
52,52,22,732264.5814
52,52,25,732264.581829
52,52,103,732269.394873
52,52,25,732269.740984
52,52,40,732269.741516
52,52,26,732270.448646
52,52,12,732270.450185
52,52,45,732270.450463
52,52,29,732270.852211
52,52,26,732270.862778
52,52,84,732270.880012
52,52,62,732270.881354
52,52,59,732270.910139
52,52,32,732272.741817
52,52,21,732272.791331
52,52,104,732273.844236
52,52,21,732274.61
52,52,103,732274.738738
52,52,48,732274.950845
52,52,53,732277.725949
52,52,169,732278.373113
52,52,59,732279.951921
52,52,16,732280.755833
52,52,137,732281.023808
52,52,15,732281.741863
52,52,17,732281.933113
52,52,37,732281.994456
52,52,10,732282.896123
52,52,43,732283.506366
52,52,52,732284.592002
52,52,64,732288.608727
52,52,12,732290.665845
52,52,14,732291.272396
52,52,42,732291.76831
52,52,1,732291.769641
52,52,27,732291.907396
52,52,87,732291.907951
52,52,0,732292.505775
52,52,67,732292.788623
52,52,11,732293.488333
52,52,56,732293.623067
52,52,110,732293.724919
52,52,37,732293.779306
52,52,139,732295.375972
52,52,90,732296.437581
52,52,60,732296.572072
52,52,0,732297.787222
52,52,0,732297.787384
52,52,0,732297.791701
52,52,166,732297.875023
52,52,137,732298.684028
52,52,95,732298.763472
52,52,29,732298.793507
52,52,0,732298.958877
52,52,0,732298.959178
52,52,29,732298.959572
52,52,0,732299.786701
52,52,23,732299.891991
52,52,96,732300.485058
52,52,0,732300.978692
52,52,88,732300.9789
52,52,17,732304.382627
52,52,47,732309.551806
52,52,44,732310.747616
52,52,117,732312.029097
52,52,141,732314.669456
52,52,30,732315.329699
52,52,58,732316.449572
52,52,42,732316.784456
52,52,38,732316.915382
52,52,22,732318.865544
52,52,0,732322.992523
52,52,0,732325.579977
52,52,76,732325.580127
52,52,110,732325.581366
52,52,23,732325.852049
52,52,0,732328.915185
52,52,75,732328.951979
53,53,10,732209.211979
55,25,58,732226.942836
55,25,264,732284.995486
55,25,76,732302.889606
55,25,122,732341.270926
58,35,36,732228.665903
58,35,0,732247.773438
58,37,84,732265.734537
