id1,id2,duration,time
58,37,37,732291.978715
58,37,1,732368.686586
58,37,30,732376.526817
58,37,26,732376.539954
58,72,0,732352.917014
58,72,59,732430.704722
58,80,2,732220.562326
58,84,121,732222.642604
58,84,18,732280.885
58,84,1,732281.415231
58,84,33,732287.835174
58,84,34,732384.69985
58,85,38,732217.485081
58,85,0,732219.719676
58,85,75,732219.727095
58,85,12,732219.738785
58,85,11,732222.618194
58,85,12,732222.620949
58,85,20,732226.465324
58,85,51,732226.468461
58,85,26,732226.717072
58,85,4,732226.717731
58,85,58,732235.498704
58,85,243,732238.832037
58,85,41,732240.585729
58,85,15,732240.79272
58,85,29,732241.557384
58,85,33,732241.85184
58,85,127,732248.840313
58,85,3,732249.500127
58,85,11,732249.508796
58,85,0,732249.540174
58,85,9,732249.729433
58,85,19,732249.761354
58,85,0,732249.768611
58,85,19,732250.903611
58,85,0,732251.639039
58,85,46,732251.639317
58,85,0,732251.639954
58,85,0,732251.640012
58,85,0,732253.651377
58,85,0,732253.728449
58,85,15,732253.747975
58,85,24,732253.749456
58,85,0,732253.765984
58,85,17,732256.413727
58,85,0,732256.422963
58,85,134,732257.730012
58,85,23,732257.986273
58,85,183,732259.660891
58,85,79,732281.493646
58,85,3,732286.639317
58,85,83,732287.81287
58,85,68,732291.053148
58,85,0,732291.195544
58,85,1,732291.235509
58,85,464,732328.640845
58,85,54,732331.237049
58,85,0,732352.746111
58,85,23,732352.747731
58,85,203,732353.076019
58,85,103,732379.687639
58,85,11,732385.074919
58,85,94,732433.773345
59,36,29,732221.59228
59,36,35,732232.953275
59,36,33,732233.795926
59,36,26,732233.97441
59,36,35,732235.937766
59,36,134,732235.950127
62,39,13,732297.987512
62,39,21,732344.878843
62,39,81,732374.534745
62,39,13,732378.535868
62,39,54,732378.536354
62,39,9,732387.810822
62,39,129,732387.811725
62,64,1,732177.479618
62,64,0,732245.608565
62,64,0,732245.608785
62,64,25,732245.609387
62,64,30,732252.653576
62,64,157,732261.736551
62,64,0,732262.547685
62,64,2,732269.588287
62,64,99,732272.59441
62,64,47,732272.7239
62,64,0,732273.775301
62,64,52,732282.552326
62,64,377,732283.015718
62,64,44,732286.870451
62,64,171,732291.681169
62,64,147,732304.830868
62,64,47,732327.844201
62,64,0,732332.792095
62,64,0,732333.035463
62,64,27,732337.87831
62,64,0,732347.862454
62,64,66,732361.519803
62,64,23,732361.67338
62,64,13,732373.723391
62,64,46,732376.877083
62,65,0,732298.918634
62,69,0,732172.864769
62,69,66,732177.480451
62,69,41,732177.869005
62,69,0,732249.556748
62,69,19,732256.462731
62,69,0,732256.463692
62,69,13,732256.466782
62,69,0,732256.473924
62,69,0,732257.902072
62,69,102,732260.384051
62,69,0,732262.010058
62,69,48,732262.548067
62,69,0,732269.588194
62,69,23,732273.775475
62,69,6,732297.96978
62,69,40,732298.688275
62,69,7,732313.063831
62,69,240,732313.06412
62,69,1404,732319.512222
62,69,6,732324.974051
62,69,0,732333.035521
62,69,199,732333.035833
62,69,286,732333.0511
62,69,119,732334.013472
62,69,143,732338.936111
62,69,44,732343.556782
62,69,106,732343.559711
62,69,34,732343.930231
62,69,0,732347.862338
62,69,32,732350.499282
62,69,84,732351.939572
62,69,0,732352.567477
62,69,0,732358.770787
62,69,20,732382.93125
62,69,80,732382.933333
62,80,93,732284.991007
62,80,44,732293.739815
62,80,30,732297.961007
62,80,63,732298.793704
62,80,339,732300.764757
62,80,92,732310.601921
62,80,80,732318.92522
62,80,81,732324.971701
62,80,240,732340.905139
62,80,40,732371.650428
62,82,0,732168.775
62,82,0,732168.775266
62,82,0,732168.775336
62,82,0,732168.775602
62,82,55,732254.63485
62,82,42,732254.669329
62,82,0,732254.953831
62,82,104,732254.958588
62,82,59,732262.691296
62,82,114,732262.779896
62,82,30,732263.621863
62,82,28,732263.631991
62,82,41,732274.595764
63,48,33,732287.846377
63,48,0,732421.890752
64,44,4,732269.160197
64,60,445,732257.141447
64,60,18,732257.1764
64,60,35,732265.14544
64,60,40,732270.883171
64,60,43,732281.937535
64,60,0,732282.107014
64,60,50,732283.129537
64,60,49,732285.177245
64,60,30,732286.954398
64,60,29,732286.981586
64,60,17,732286.98603
64,60,24,732287.04456
64,60,270,732287.101042
64,60,100,732287.240475
64,60,9,732287.240856
64,62,4,732256.30963
64,62,18,732273.019757
64,62,3,732280.876956
64,62,4,732283.304572
64,69,87,732252.865255
64,69,520,732259.223843
64,69,295,732262.087847
64,69,31,732262.565359
64,69,16,732262.599259
64,69,732,732269.161296
64,69,7,732269.886539
64,69,0,732274.065532
64,69,4,732274.066157
64,69,39,732274.085231
64,69,81,732284.958472
64,69,0,732285.211192
65,65,33,732214.619676
65,65,2,732214.620509
65,65,7,732214.733877
65,65,0,732214.79713
65,65,2,732217.563947
65,65,37,732217.880856
65,65,81,732217.920405
65,65,7,732218.754039
65,65,29,732219.551933
65,65,25,732219.571887
65,65,49,732219.737674
65,65,24,732220.540671
65,65,21,732221.635417
65,65,34,732222.732917
65,65,115,732224.618241
65,65,27,732224.786377
65,65,50,732225.981829
65,65,15,732228.596736
65,65,240,732228.732465
65,65,60,732229.054178
65,65,54,732233.056088
65,65,44,732234.791343
65,65,30,732235.560602
65,65,95,732235.677269
65,65,70,732235.88603
65,65,41,732236.045498
65,65,17,732237.738889
65,65,3,732238.03537
65,65,3,732238.430347
65,65,1,732238.720683
65,65,1,732238.932847
65,65,52,732239.807002
65,65,37,732241.716713
65,65,26,732241.78603
65,65,27,732241.788368
65,65,14,732241.882546
65,65,2,732244.740289
65,65,29,732245.836088
65,65,82,732245.946516
65,65,70,732245.960185
65,65,25,732246.665463
65,65,0,732246.804491
65,65,0,732246.804711
65,65,0,732246.805208
65,65,0,732246.805602
65,65,0,732246.805822
65,65,0,732246.805972
65,65,0,732246.807303
65,65,0,732246.807373
65,65,0,732246.807581
65,65,0,732246.807674
65,65,0,732246.80772
65,65,87,732246.81125
65,65,0,732246.819491
65,65,0,732247.925104
65,65,209,732247.926308
65,65,59,732264.696123
65,65,29,732265.77772
65,65,54,732266.547188
65,65,104,732268.869954
65,65,111,732268.951898
65,65,30,732269.670521
65,65,0,732269.872604
65,65,4,732269.872928
65,65,36,732270.834757
65,65,74,732271.05794
65,65,235,732271.615856
65,65,1,732271.682442
65,65,4,732274.741933
65,65,70,732275.102847
65,65,0,732279.904838
65,65,107,732279.905069
65,65,44,732280.646678
65,65,162,732280.759583
65,65,37,732281.49765
65,65,27,732281.637905
65,65,0,732282.611447
65,65,0,732282.611655
65,65,71,732282.69956
65,65,22,732282.747812
65,65,50,732282.74897
65,65,29,732282.935278
65,65,67,732283.492292
65,65,37,732283.50794
65,65,27,732283.51765
65,72,30,732242.474514
65,72,862,732250.723345
65,72,8,732270.637523
65,72,7,732270.641204
65,72,30,732271.428877
65,72,0,732281.554306
65,72,0,732282.935775
65,72,124,732282.936308
65,72,3,732284.488623
65,80,32,732231.680394
65,80,76,732238.733461
65,80,64,732238.977998
65,80,14,732239.745278
65,80,688,732239.807894
65,80,252,732243.730289
65,80,93,732243.756227
65,80,0,732247.926053
65,80,107,732266.685764
65,80,465,732266.687326
65,80,8,732266.843854
65,80,157,732271.863611
65,80,136,732273.632176
65,80,30,732273.770752
65,80,81,732273.793067
65,80,10,732281.89875
65,80,146,732284.437894
65,80,4,732284.620139
65,80,66,732284.622141
66,21,170,732375.161273
66,21,24,732375.255255
66,21,0,732375.976308
66,21,53,732389.843229
66,33,1,732220.797593
66,33,41,732233.897222
66,66,9,732214.05441
67,67,0,732269.880556
69,39,0,732363.064502
69,39,53,732387.033032
69,39,29,732387.042396
69,39,43,732387.045833
69,39,108,732387.046539
69,62,34,732214.680961
69,62,43,732215.353727
69,62,51,732221.231019
69,62,34,732234.846343
69,62,9,732235.797292
69,62,35,732238.168924
69,62,55,732238.184086
69,62,4,732255.824144
69,62,0,732255.824236
69,62,38,732255.824572
69,62,2,732255.854421
69,62,88,732256.938981
69,62,37,732268.770127
69,62,86,732274.05912
69,62,2,732274.060926
69,62,41,732274.061238
69,62,0,732274.061759
69,62,13,732274.063947
69,62,25,732282.842998
69,62,87,732291.139745
69,62,55,732291.331053
69,62,37,732295.839039
69,62,15,732295.855394
69,62,23,732297.700058
69,62,23,732297.847523
69,62,19,732298.303461
69,62,67,732313.271377
69,62,3,732317.664583
69,62,6,732317.664711
69,62,2,732317.683067
69,62,2,732319.655104
69,62,17,732319.655544
69,62,40,732333.261412
69,62,62,732333.302431
69,62,70,732333.307604
69,62,17,732333.325532
69,62,117,732333.330197
69,62,49,732333.339248
69,62,31,732333.439201
69,62,33,732334.282593
69,62,0,732334.296968
69,62,101,732334.297512
69,62,7,732334.307002
69,62,0,732334.309444
69,62,44,732334.310023
69,62,77,732343.714444
69,62,4,732343.742083
69,62,2,732343.742523
69,62,64,732344.083125
69,62,44,732349.720729
69,62,16,732349.960405
69,62,25,732352.047639
69,62,27,732357.053137
69,62,304,732377.690637
69,62,4,732378.962951
69,62,3,732381.941007
69,62,106,732383.089838
69,62,58,732384.904271
69,62,0,732403.818032
69,62,2,732403.818426
69,62,8,732413.745775
69,62,32,732425.019977
69,62,5,732425.020891
69,62,53,732435.615868
69,64,10,732226.050625
69,64,33,732233.406262
69,64,31,732233.868218
69,64,116,732233.882523
69,64,32,732240.866678
69,64,23,732240.886424
69,64,608,732251.917593
69,64,33,732252.871655
69,64,14,732254.882894
69,64,90,732261.999375
69,64,65,732262.052222
69,64,166,732262.096481
69,64,177,732262.106019
69,64,165,732262.22066
69,64,2,732262.585058
69,64,39,732262.585289
69,64,36,732268.769271
69,64,0,732274.057998
69,64,17,732274.058542
69,64,46,732284.858194
69,64,12,732288.9736
69,64,57,732288.98669
69,64,34,732295.867118
69,64,43,732297.700613
69,64,76,732331.294606
69,64,116,732331.29566
69,64,0,732331.298021
69,64,0,732331.298113
69,64,9,732332.05934
69,64,0,732332.984595
69,64,425,732333.012569
69,64,141,732333.090706
69,64,98,732334.089201
69,64,20,732334.265799
69,64,9,732343.742697
69,64,28,732349.959931
69,64,9,732362.125625
69,64,251,732370.689352
69,64,7,732376.176146
69,64,14,732377.776435
69,64,57,732387.014745
69,64,8,732388.184306
69,64,126,732388.215174
69,64,79,732413.903519
69,80,73,732387.10794
69,84,41,732359.130417
70,5,19,732224.534062
70,5,76,732224.53603
70,5,42,732224.537882
71,2,48,732278.510058
71,2,28,732278.524479
72,39,0,732242.406574
72,39,67,732242.407153
72,39,0,732242.794028
72,39,12,732248.988542
72,39,47,732261.737141
72,54,56,732235.729965
72,60,34,732237.538264
72,65,3,732233.558669
72,65,47,732245.830336
72,65,201,732252.977488
72,65,28,732253.891076
72,65,41,732268.519792
72,65,15,732269.501204
72,65,0,732270.495046
73,38,37,732317.307801
73,39,35,732344.032338
73,60,41,732266.830949
73,73,3,732298.761944
74,74,155,732243.36081
74,74,49,732244.956435
74,74,129,732245.203426
74,74,31,732245.873542
74,74,50,732246.193704
74,74,25,732246.917211
74,74,33,732247.919815
74,74,0,732247.934502
74,74,242,732247.934688
74,74,35,732247.961678
74,74,2,732248.06375
74,74,43,732248.127002
74,74,121,732249.853137
74,74,117,732251.162419
74,74,77,732251.815463
74,74,68,732251.996782
74,74,67,732252.504977
74,74,237,732257.455093
74,74,32,732257.74934
74,74,254,732260.573565
74,74,39,732261.908021
74,74,137,732263.584537
74,74,0,732263.994988
74,74,46,732263.995463
74,74,39,732264.238241
74,74,1,732264.249826
74,74,27,732264.827326
74,74,53,732266.103426
74,74,71,732267.914317
74,74,79,732268.954167
74,74,33,732292.652211
74,74,0,732292.653738
74,74,0,732292.653831
74,74,0,732292.653843
74,74,106,732294.003958
74,74,88,732295.246759
74,74,67,732296.857917
74,74,1,732296.987766
74,74,72,732298.480602
74,74,52,732298.83772
74,74,4,732298.85581
74,74,87,732299.219792
74,74,91,732299.76147
74,74,0,732299.939433
74,74,9,732299.939595
74,74,0,732299.971204
74,74,40,732300.019699
74,74,110,732300.20765
74,74,154,732302.08647
74,74,245,732303.095521
74,74,0,732303.872708
74,74,0,732303.872859
74,74,0,732303.873044
74,74,0,732303.873229
74,74,250,732303.873553
74,74,68,732303.87669
74,74,199,732304.891505
74,74,288,732308.694225
74,74,138,732310.245313
74,74,104,732311.757211
74,74,42,732312.674201
74,74,137,732312.677083
74,74,36,732312.783727
74,74,144,732313.122812
74,74,27,732313.76125
74,74,16,732314.547153
74,74,0,732314.661157
74,74,57,732315.044977
74,74,44,732315.328738
74,74,0,732316.075417
74,74,193,732316.679664
74,74,1,732317.081146
74,74,15,732317.180775
74,74,32,732319.661574
74,74,55,732320.242593
74,74,54,732321.107928
74,74,39,732325.726447
74,74,0,732325.727002
74,74,0,732325.727222
74,74,11,732325.780764
74,74,25,732325.781285
74,74,99,732325.781736
74,74,123,732325.825961
74,74,56,732327.775532
74,74,17,732327.778449
74,74,261,732329.05669
74,74,60,732330.025081
75,75,22,732209.500683
75,75,23,732209.685394
75,75,22,732209.685937
75,75,22,732210.608171
75,75,22,732210.61963
75,75,22,732210.621701
75,75,0,732284.994294
76,76,34,732234.035799
76,76,131,732235.331516
76,76,65,732235.539826
76,76,3,732238.409977
76,76,53,732240.785127
76,76,56,732245.666458
76,76,35,732245.712975
76,76,41,732248.486782
76,76,13,732248.497616
76,76,41,732248.884641
76,76,52,732249.4736
76,76,42,732250.69213
76,76,77,732250.751447
76,76,47,732252.67397
76,76,89,732252.820243
76,76,108,732254.516921
76,76,42,732254.722014
76,76,62,732255.594005
76,76,97,732256.603727
76,76,53,732258.999062
76,76,21,732259.776933
76,76,111,732260.785683
76,76,21,732260.970313
76,76,74,732261.66331
76,76,132,732261.733623
76,76,0,732262.659444
76,76,42,732262.659618
76,76,21,732262.872488
76,76,63,732266.684838
76,76,61,732267.472685
76,76,68,732268.665185
76,76,63,732268.895208
76,76,37,732269.467512
76,76,35,732269.633808
76,76,134,732269.696343
76,76,58,732270.624236
76,76,40,732273.503252
76,76,59,732273.583472
76,76,45,732273.773171
76,76,27,732273.868449
76,76,88,732280.677431
76,76,56,732280.731632
76,76,86,732282.757951
76,76,36,732282.959294
76,76,68,732284.457407
76,76,36,732286.701817
76,76,14,732288.99566
76,76,40,732289.572616
76,76,37,732289.6125
76,76,53,732292.842083
76,76,33,732293.799097
76,76,73,732294.70294
76,76,54,732295.614444
76,76,54,732298.41713
76,76,12,732300.783171
76,76,39,732301.646123
76,76,11,732302.630359
76,76,51,732304.625891
76,76,0,732307.897049
76,76,108,732307.897905
76,76,14,732308.705
76,76,51,732311.686308
76,76,34,732312.461389
76,76,134,732312.496053
76,76,159,732312.529155
76,76,99,732312.793634
76,76,57,732312.913229
76,76,89,732313.407616
76,76,176,732313.701204
76,76,82,732313.742743
76,76,138,732314.809688
76,76,33,732315.508044
76,76,28,732315.627731
76,76,54,732315.651794
76,76,65,732315.827743
76,76,81,732316.721146
76,76,43,732316.743623
76,76,74,732317.638032
76,76,47,732317.719074
76,76,59,732317.749838
76,76,46,732318.29669
76,76,119,732318.582789
76,76,52,732318.740394
76,76,179,732319.34831
76,76,157,732321.896238
76,76,81,732322.40103
76,76,36,732322.421759
76,76,0,732322.617836
76,76,112,732322.630174
76,76,46,732322.73831
76,76,31,732322.782813
76,76,24,732322.785949
76,76,51,732322.97478
76,76,69,732323.507164
76,76,169,732323.521331
76,76,104,732323.908507
76,76,6,732325.674028
76,76,53,732325.674236
76,76,14,732326.947755
76,76,50,732331.454676
76,76,45,732333.4736
76,76,56,732333.793067
76,76,71,732342.54338
76,76,76,732345.731921
76,76,14,732345.887245
76,76,50,732346.658472
76,76,100,732350.875197
76,76,41,732351.580764
76,76,24,732355.538368
76,76,55,732355.680243
76,76,38,732357.726146
76,76,65,732358.812928
76,76,31,732359.729248
76,76,33,732360.640949
76,76,51,732360.709826
76,76,50,732362.422975
76,76,1,732365.389595
76,76,40,732365.633634
76,76,51,732365.732894
76,76,33,732367.496644
76,76,47,732367.575127
76,76,28,732367.586238
76,76,138,732368.631632
76,76,43,732371.364699
76,76,57,732371.728553
76,76,61,732372.653681
76,76,53,732373.826678
76,76,77,732374.995231
76,76,33,732376.427049
76,76,165,732377.81397
76,76,38,732378.973947
76,76,46,732380.792384
76,76,54,732386.631852
76,76,61,732388.477766
76,76,49,732388.478715
76,76,89,732392.552454
76,76,165,732394.45809
76,76,134,732394.697662
76,76,35,732395.949132
76,76,38,732399.731933
77,43,68,732251.602014
77,43,66,732255.478356
77,43,110,732255.547454
78,1,16,732238.194711
78,1,0,732238.195035
78,1,0,732238.941435
78,3,263,732246.516968
78,3,0,732250.983241
78,3,39,732250.984977
78,3,70,732251.064711
78,3,56,732258.492303
80,58,35,732345.007731
80,60,0,732260.170718
80,62,0,732280.973333
80,62,36,732284.981944
80,62,1,732285.006481
80,62,0,732285.127998
80,62,9,732290.758877
80,62,152,732293.054491
80,62,3,732293.90316
80,62,5,732293.942095
80,62,3,732298.227407
80,62,197,732300.902755
80,62,5,732300.930093
80,62,499,732317.925174
80,62,2,732339.980417
80,62,3,732340.853299
80,62,3,732340.952118
80,62,63,732341.692072
80,62,0,732349.923588
80,62,5,732375.842836
80,62,46,732381.713461
80,62,44,732389.057975
80,62,105,732390.007303
80,62,4,732390.138009
80,62,23,732406.571181
80,62,67,732419.974086
80,62,1,732422.899375
80,62,90,732425.148738
80,62,668,732425.864583
80,62,47,732426.126331
80,62,362,732436.133299
80,62,32,732436.769155
80,62,29,732437.627998
80,62,43,732451.030139
80,62,74,732465.881701
80,62,3,732465.945127
80,62,4,732466.008275
80,62,78,732466.051227
80,62,2,732466.948113
80,62,20,732466.973252
80,62,0,732467.701123
80,62,47,732467.702396
80,62,165,732467.980694
80,62,28,732467.991505
80,65,259,732229.885475
80,65,84,732231.852176
80,65,0,732232.813322
80,65,6,732232.813773
80,65,7,732237.899491
80,65,49,732237.940127
80,65,8,732239.660324
80,65,73,732239.715926
80,65,0,732239.937488
80,65,31,732239.939167
80,65,63,732244.628102
80,65,9,732246.93022
80,65,37,732248.091343
80,65,0,732248.098113
80,65,106,732262.652731
80,65,89,732265.8775
80,65,6,732271.008275
80,65,7,732271.034919
80,65,29,732279.917882
80,65,24,732282.20588
80,65,97,732284.590671
80,65,51,732284.867836
80,65,6,732290.958692
80,65,6,732296.82463
80,65,6,732296.836285
80,65,7,732296.949456
80,65,266,732299.736782
80,65,49,732328.842604
80,65,528,732329.147975
80,65,61,732334.691516
80,65,128,732341.087442
80,65,8,732341.985926
80,65,230,732343.859942
80,65,45,732347.050278
80,65,0,732348.893299
80,65,0,732349.742894
80,65,17,732349.743241
80,65,0,732351.104618
80,65,0,732351.104757
80,65,0,732351.105012
80,65,0,732351.106944
80,65,9,732372.884838
80,65,37,732372.93684
80,65,356,732373.12787
80,65,6,732377.796933
80,65,8,732377.921921
80,65,94,732389.114502
80,65,7,732398.69728
80,65,7,732398.928449
80,65,0,732402.814653
80,65,59,732402.826632
80,65,34,732410.969711
80,65,0,732411.073137
80,65,32,732417.99485
80,65,0,732418.064387
80,65,16,732418.085116
80,65,12,732418.122894
80,65,36,732419.636771
80,65,244,732419.976632
80,65,106,732420.661655
80,65,85,732420.674039
80,65,1,732430.925266
80,65,32,732436.117951
80,65,28,732437.925683
80,65,0,732442.631262
80,65,19,732442.937662
80,65,1,732445.115822
80,65,0,732449.67772
80,65,0,732449.679919
80,65,1,732465.937523
80,65,41,732465.94419
80,65,93,732474.828785
80,65,40,732474.911424
80,68,48,732390.014479
80,69,64,732387.104572
80,69,4,732389.060312
80,69,1,732390.016354
80,69,0,732390.138773
80,69,0,732431.126481
80,69,30,732431.13735
81,1,92,732388.83963
81,1,33,732415.128623
81,89,142,732363.342025
81,89,90,732363.867708
81,89,160,732363.879525
81,89,58,732376.852917
83,2,80,732304.144039
83,52,19,732252.880012
83,52,0,732252.90522
83,52,10,732253.984965
83,52,360,732254.625671
83,52,70,732254.630995
83,52,6,732254.6325
83,52,28,732254.633692
83,52,72,732254.643657
83,52,3,732254.666644
83,52,19,732254.726771
83,52,19,732256.590185
83,52,18,732256.590729
83,52,57,732256.806759
83,52,95,732256.823113
83,52,18,732258.705197
83,52,767,732262.820625
83,52,7,732267.738137
83,52,2,732267.7386
83,52,4,732267.739132
83,52,0,732267.751354
83,52,2,732267.751574
83,52,6,732268.607535
83,52,143,732269.528634
83,52,83,732271.910949
83,52,39,732272.724097
83,52,138,732272.743692
83,52,242,732272.760336
83,52,17,732272.79875
83,52,81,732274.61691
83,52,6,732274.78838
83,52,68,732275.602211
83,52,2,732275.687731
83,52,54,732275.689468
83,52,45,732277.714063
83,52,109,732277.739734
83,52,116,732277.825035
83,52,33,732277.955613
83,52,254,732278.602118
83,52,92,732278.64985
83,52,7,732280.625278
83,52,28,732280.754919
83,52,48,732281.808796
83,52,3,732281.968484
83,52,391,732282.661736
83,52,18,732283.696678
83,52,83,732284.482616
83,52,99,732285.748773
83,52,51,732285.754988
83,52,138,732285.789144
83,52,143,732286.440926
83,52,7,732288.470035
83,52,0,732288.470498
83,52,61,732288.470671
83,52,0,732289.979387
83,52,0,732290.911076
83,52,2,732290.9114
83,52,31,732291.305741
83,52,69,732292.110463
83,52,52,732294.015764
83,52,0,732297.926829
83,52,47,732300.245127
83,52,0,732303.066389
83,52,13,732303.067072
83,52,49,732326.05787
83,52,8,732328.191863
83,52,265,732329.037697
83,52,55,732330.099132
83,52,215,732330.220729
83,52,12,732331.855012
83,52,69,732334.649873
83,52,223,732334.816053
83,52,24,732334.850741
83,52,8,732334.860602
83,52,135,732338.172512
83,52,2,732339.831609
83,52,27,732340.009421
84,35,14,732213.78831
84,37,20,732219.569398
84,37,0,732221.755914
84,37,9,732224.602118
84,37,148,732224.950822
84,37,34,732226.780127
84,37,108,732226.825069
84,37,0,732227.541088
84,37,60,732227.541586
84,37,107,732227.632257
84,37,26,732227.733368
84,37,30,732227.738866
84,37,42,732232.544479
84,45,28,732214.621296
84,45,7,732216.768137
84,45,77,732216.768472
84,45,13,732232.485081
84,45,12,732232.543345
84,45,16,732232.614329
84,45,79,732235.667211
84,45,9,732240.688252
84,45,38,732240.688924
84,45,0,732240.690012
84,45,97,732242.401539
84,45,10,732254.78912
84,45,37,732259.491238
84,45,31,732260.539236
84,45,2,732267.622604
84,58,27,732244.602766
84,58,46,732255.491921
84,58,23,732287.821609
84,58,14,732287.839479
84,85,3,732217.572245
84,85,53,732222.699525
84,85,36,732222.710058
84,85,4,732224.615914
84,85,2,732232.512917
84,85,110,732242.517778
84,85,18,732247.498275
84,85,38,732248.660845
84,85,18,732255.623819
84,85,3,732257.505394
84,85,27,732260.882882
84,85,6,732269.626875
84,85,0,732269.634861
84,85,101,732272.847269
84,85,0,732273.871065
84,85,3,732273.871493
84,85,2,732273.890208
84,85,29,732274.746458
84,85,0,732282.758762
84,85,2,732282.768021
84,85,313,732282.790417
84,85,38,732283.66287
86,66,30,732217.929306
86,66,54,732233.63044
86,66,29,732235.489178
86,66,35,732237.722315
86,66,50,732240.833391
87,47,0,732029.601979
87,47,0,732029.602199
87,58,30,732029.657998
87,58,4,732029.658287
88,77,0,732201.324468
88,77,86,732202.190174
88,77,16,732223.247766
88,77,2,732223.267755
88,77,3,732244.179329
88,77,30,732244.186667
88,77,3,732244.27963
88,77,23,732251.284468
88,78,151,732284.122338
89,1,59,732252.985255
89,1,92,732388.83963
89,1,33,732415.128623
89,89,0,732153.834919
89,89,0,732226.305625
89,89,142,732363.342025
89,89,90,732363.867708
89,89,160,732363.879525
89,89,58,732376.852917
89,90,0,732198.650023
89,90,11,732198.652141
89,90,184,732296.965532
92,2,35,732247.033275
92,19,36,732248.157917
92,19,10,732249.926632
